[南京周边句容]仙林东路88号,户型：3室/4室建筑面积：88-120㎡,均价22500元/㎡,朗诗万都玲珑樾
29条点评,在售 住宅 刚需房 学校 大阳台 南北通透
,[鼓楼鼓楼滨江]中山北路576号,户型：1室/2室/3室建筑面积：48-122㎡,均价35000元/㎡,恒大滨江
37条点评,在售 住宅 改善房 学校 投资地产 江景
,[江宁东山]东山街道天印大道837号（天印大道与金...,户型：2室/3室建筑面积：90-145㎡,均价25500元/㎡,万科金域国际
35条点评,在售 住宅 改善房 商场 品牌开发商 大阳台
,[浦口江浦街道]雨山西路89号,户型：别墅建筑面积：309-378㎡,均价29800元/㎡,路易庄园
10条点评,在售 别墅 轨交房 改善房 养老房 大阳台
,[鼓楼湖南路]湖南路与中山北路交汇处（狮子桥正对面...,建筑面积：43-86㎡,,绿地紫金中心
10条点评,在售 酒店式公寓 轨交房 即将开盘 酒店式公寓 湖景
,[南京周边其他]马鞍山博望新区博望大道88号,户型：2室/3室/4室建筑面积：88-204㎡,最低5700元/㎡起,明发明博小镇
19条点评,在售 住宅 刚需房 学校 品牌开发商 大阳台
,[溧水溧水]新河北路214号,户型：3室/4室建筑面积：102-143㎡,,碧桂园S1秦淮世家
62条点评,待售 住宅 刚需房 新开盘 投资地产 品牌开发商
,[浦口高新区]星火北路,户型：商住建筑面积：36-42㎡,均价12000元/㎡,招商城市主场
104条点评,在售 商住 轨交房 刚需房 商场 学校
,[栖霞马群]马群街169号,户型：2室/3室/4室建筑面积：85-170㎡,均价41000元/㎡,银城君颐东方
19条点评,在售 住宅 轨交房 养老房 豪宅 品牌开发商
,[江宁九龙湖]嘉业路与紫金三路交汇处,户型：2室/3室/4室建筑面积：77-131㎡,均价26595元/㎡,恒大悦澜湾
53条点评,在售 住宅 轨交房 改善房 大阳台 大客厅
,[栖霞马群]石狮路与金马路交汇处（4号线与2号线金...,户型：商住建筑面积：37-80.1㎡,均价28500元/㎡,银城KINMA Q+社区
12条点评,在售 商住 轨交房 商场 品牌开发商 精装修
,[雨花台南京南站]玉兰路与软件大道交汇处,户型：商住建筑面积：43-55㎡,均价23000元/㎡,绿地云尚
11条点评,在售 商住 轨交房 酒店式公寓 学校 投资地产
,[南京周边句容]宝华大道66号,户型：2室/3室/4室/商住建筑面积：20-120㎡,均价15500元/㎡,泰达青筑
34条点评,在售 住宅 大阳台 loft 大客厅 南北通透
,[雨花台南京南站]雨花明城大道与宏运大道交汇处,户型：3室建筑面积：90-119㎡,,中交锦致
29条点评,在售 住宅 轨交房 品牌开发商 大阳台 菜市场
,[江宁麒麟科技园]麒东路777号,户型：2室/3室/4室/别墅建筑面积：77-165㎡,均价29500元/㎡,银亿东城
135条点评,在售 别墅 刚需房 投资地产 低密度 大阳台
,[江宁谷里]悦湖路16号,户型：别墅建筑面积：194-290㎡,均价30000元/㎡,碧桂园湖光山色
10条点评,在售 别墅 改善房 湖景 带泳池 大阳台
,[栖霞马群]石狮路,户型：3室/4室/6室/别墅建筑面积：140-258㎡,,新城璞樾钟山
35条点评,在售 住宅 轨交房 改善房 新开盘 品牌开发商
,[浦口江浦街道]新浦路6号,户型：商住建筑面积：54-63㎡,均价16500元/㎡,宝隆时代广场
16条点评,在售 商住 轨交房 学校 新开盘 医院
,[南京周边句容]华阳西路近世贸路,户型：3室建筑面积：98-121㎡,均价11000元/㎡,中骏四季阳光
10条点评,在售 住宅 投资地产 品牌开发商 精装修 医院
,[浦口江浦街道]南京工业大学地铁口向西50米,户型：商住建筑面积：35-35㎡,总价90万元/套起,毅达中心
15条点评,在售 商住 轨交房 投资地产 复式 单身公寓
,[江宁岔路口]南京南站宏运大道1468号绿城深蓝旁,建筑面积：51-51㎡,均价28000元/㎡,MIX悦享家
10条点评,在售 办公楼 酒店式公寓 低总价 综合体 投资地产
,[秦淮五老村]公园路159号（瑞金路金润发斜对面）,户型：2室/3室建筑面积：131-184.06㎡,均价35500元/㎡,金陵凤栖园
24条点评,在售 住宅 轨交房 酒店式公寓 投资地产 单身公寓
,[南京周边其他]马鞍山市博望区两博路2143号,户型：3室/4室/5室建筑面积：97-180㎡,均价7000元/㎡,碧桂园S9紫金庄园
13条点评,在售 住宅 刚需房 低单价 社区超市 地暖
,[南京周边句容]宝华山国家森林公园北门向东,户型：别墅建筑面积：135-165㎡,均价15000元/㎡,新城源山
15条点评,在售 别墅 改善房 新开盘 品牌开发商 低密度
,[雨花台南京南站]铁心桥街道宁双路,建筑面积：120㎡,最低19000元/㎡起,城品国际广场
10条点评,在售 办公楼 轨交房 商场 学校 投资地产
,[南京周边滁州]南谯区滁阳路与双迎路交汇处（展厅位于...,户型：3室/4室建筑面积：109-145㎡,均价6800元/㎡,碧桂园晚亭印象
15条点评,在售 住宅 新开盘 投资地产 品牌开发商 大阳台
,[南京周边句容]西部干线近宝华大道,户型：别墅建筑面积：100-110㎡,均价25000元/㎡,弘阳山卿
10条点评,在售 别墅 改善房 即将开盘 品牌开发商 低密度
,[南京周边句容]石狮路近宁杭北路,户型：3室/4室建筑面积：95-196㎡,均价11000元/㎡,碧桂园S6江南世家
16条点评,在售 住宅 刚需房 低单价 公交枢纽 投资地产
,[栖霞燕子矶]经五路与宜春街交汇处,户型：商住建筑面积：48-58㎡,最低19000元/㎡起,招商1872ipark公寓
15条点评,在售 商住 轨交房 商场 新开盘 品牌开发商
,[南京周边句容]恒通路,户型：别墅建筑面积：143-238㎡,均价15000元/㎡,碧桂园龙山源著
11条点评,在售 别墅 改善房 湖景 品牌开发商 主卧套房
,[南京周边其他]金坛茅山旅游度假区内,户型：别墅建筑面积：77-128㎡,最低14000元/㎡起,雅居乐山湖城
荐 11条点评,在售 别墅 景区 改善房 旅游地产 品牌开发商
,[鼓楼鼓楼滨江]燕江路201号（地铁3号线上元门站）,户型：2室/3室/4室建筑面积：79-139㎡,均价33500元/㎡,江山汇悦山府
荐 14条点评,在售 住宅 轨交房 改善房 江景 景观小区
,[栖霞燕子矶]迈尧路611号,户型：3室/4室建筑面积：78-136㎡,均价22380元/㎡,电建地产·洺悦府
荐 31条点评,在售 住宅 新开盘 改善房 双阳台 品牌开发商
,[江宁淳化]梨树园路9号,户型：2室/3室建筑面积：88-128㎡,均价23000元/㎡,万科和昌金域东方
荐 21条点评,在售 住宅 刚需房 低总价 主卧套房 品牌开发商
,[鼓楼鼓楼滨江]南通路99号（郑和东路以东，南通路以南...,户型：2室/3室/4室建筑面积：110-217㎡,,世茂外滩新城
荐 125条点评,待售 住宅 改善房 学校 豪宅 江景
,[溧水溧水]金山东路9号,户型：2室/3室/别墅建筑面积：86.02-370㎡,,东屏湖9号
荐 12条点评,待售 别墅 改善房 人工湖 大阳台 景观小区
,[南京周边滁州]前进路99号,户型：3室/4室/6室/别墅建筑面积：93-220㎡,均价6500元/㎡,碧桂园奥能罗马世纪城
荐 21条点评,在售 住宅 大型社区 洋房 湖景 品牌开发商
,[六合雄州]中心城古棠大道与文尚路交汇处（S8号线...,建筑面积：317799㎡,,龙湖棠城
荐 14条点评,待售 住宅 轨交房 刚需房 商场 品牌开发商
,[南京周边滁州]104国道近020乡道,户型：1室/2室/3室/4室/别墅建筑面积：70-148㎡,均价6500元/㎡,新江北孔雀城
荐 80条点评,在售 住宅 刚需房 即将开盘 养老房 投资地产
,[溧水溧水]秦淮大道,户型：3室/4室建筑面积：85-126㎡,,亚东同城逸境九筑
荐 34条点评,待售 住宅 大阳台 大客厅 南北通透 双阳台
,[六合马鞍街道]弘湖路1号,户型：别墅建筑面积：175-535㎡,均价14416元/㎡,郦湖美墅
荐 31条点评,在售 别墅 改善房 即将开盘 养老房 品牌开发商
,[秦淮卡子门]汇景北路与双龙大道交汇处,户型：商住建筑面积：45-45㎡,总价110万元/套起,保利堂悦
荐 91条点评,在售 商住 轨交房 投资地产 改善房 品牌开发商
,[南京周边句容]仙林东路与和平路交汇处向南200米,建筑面积：291000㎡,,泰禾金尊府
荐 11条点评,待售 住宅 投资地产 改善房 山景 学校
,[栖霞迈皋桥]兴贤路19号,户型：2室/3室建筑面积：86-141㎡,均价28507元/㎡,嘉华嘉誉山
30条点评,在售 住宅 改善房 投资地产 品牌开发商 车位充足
,[栖霞燕子矶]燕尧路12号,户型：2室/3室/4室/商住建筑面积：36-120㎡,均价25800元/㎡,电建地产海赋尚城
87条点评,在售 住宅 改善房 轨交房 品牌开发商 飘窗
,[江宁九龙湖]双龙大道与吉印大道交汇处,户型：商住建筑面积：34-56㎡,均价20000元/㎡,融信城市之窗
19条点评,在售 商住 即将开盘 酒店式公寓 商场 轨交房
,[浦口江浦街道]白马路88号,户型：2室/3室/4室建筑面积：76-151㎡,均价25500元/㎡,融侨观邸
38条点评,在售 住宅 刚需房 改善房 商场 投资地产
,[高淳高淳]宝塔路,户型：2室/3室/4室/5室建筑面积：90-168㎡,均价8089元/㎡,高淳雅居乐花园
33条点评,在售 住宅 品牌开发商 大阳台 车位充足 南北通透
,[雨花台南京南站]安德门大街与宁双路交汇处,户型：3室/4室建筑面积：89-143㎡,,世茂城品
47条点评,在售 住宅 轨交房 改善房 学校 新开盘
,[浦口桥北]浦洲路66号,户型：2室/3室建筑面积：83-135㎡,均价20599元/㎡,苏宁北外滩水城
216条点评,在售 住宅 轨交房 刚需房 江景 品牌开发商
,[江宁正方新城]秣周西路33号,户型：3室/5室建筑面积：89-143㎡,均价18500元/㎡,远洋山水
荐 86条点评,在售 住宅 刚需房 即将开盘 品牌开发商 景观小区
,[浦口桥林新城]杨柳路,户型：2室/3室建筑面积：72-105㎡,均价19599元/㎡,力标赞城
81条点评,在售 住宅 刚需房 学校 大阳台 车位充足
,[南京周边句容]宝四路9号,户型：3室/4室/5室建筑面积：115-275㎡,均价16800元/㎡,碧桂园翡翠华府
104条点评,在售 住宅 刚需房 大客厅 南北通透 大户型
,[江宁淳化]梅龙湖畔东月桥路与雁冲路交汇处,户型：3室/4室建筑面积：83-108㎡,均价23700元/㎡,弘阳禹洲时光春晓
18条点评,在售 住宅 刚需房 品牌开发商 大阳台 大客厅
,[南京周边滁州]104国道近长江路,户型：3室/4室建筑面积：85-138㎡,均价10300元/㎡,明发北站新城
19条点评,在售 住宅 刚需房 低单价 低总价 学校
,[栖霞仙林]栖霞仙林大道与守敬路交汇处,户型：2室/3室/商住建筑面积：28-95㎡,最低13800元/㎡起,万达茂
84条点评,在售 商住 即将开盘 轨交房 大型社区 低总价
,[浦口桥北]江山路6号,户型：2室/3室/4室/5室建筑面积：78-143㎡,均价27803元/㎡,金象朗诗红树林
45条点评,在售 住宅 科技住宅 改善房 学校 江景
,[南京周边句容]仙林东路3号,户型：3室建筑面积：88-100㎡,均价14600元/㎡,仙林首望城
16条点评,在售 住宅 低总价 刚需房 山景 投资地产
,[南京周边其他]宁乌公路与盘乌线交汇口,户型：3室/别墅建筑面积：76-161㎡,均价7800元/㎡,长江熙岸孔雀城
33条点评,在售 住宅 即将开盘 低总价 低单价 景观小区
,[浦口桥北]东大路，东南大学成贤学院南门斜对面,户型：3室/4室建筑面积：90-141㎡,均价25580元/㎡,御澜府
20条点评,在售 住宅 景观小区 轨交房 学校 大主卧
,[南京周边滁州]宁滁快速路与二道河路交汇处,户型：3室/4室/5室建筑面积：95-196㎡,均价7500元/㎡,碧桂园十里春风
11条点评,在售 住宅 地暖 投资地产 低单价 品牌开发商
,[建邺河西中部]兴隆大街与香山路交汇处,户型：2室/3室/4室建筑面积：140-240㎡,,海玥名都
38条点评,待售 住宅 轨交房 改善房 商场 学校
,[六合龙池]雄州南路333号,户型：2室/3室建筑面积：75-94㎡,,冠城大通蓝郡
97条点评,待售 住宅 轨交房 刚需房 改善房 大阳台
,[南京周边滁州]醉翁东路与阳明南路交汇处（城南湿地公...,户型：3室/4室建筑面积：112-140㎡,最低8688元/㎡起,滁州正荣府,在售 住宅 改善房 公园 投资地产 品牌开发商
,[六合大厂]朱圩路,户型：3室/4室建筑面积：88-180㎡,最低12919元/㎡起,紫艺华府
66条点评,在售 住宅 轨交房 刚需房 南北通透 低单价
,[鼓楼鼓楼滨江]宝塔桥西街155号(金川河西路与城河北路...,户型：2室/3室/4室建筑面积：80-175㎡,,中冶盛世滨江
41条点评,待售 商住 商场 品牌开发商 大阳台 大客厅
,[秦淮月牙湖]光华路海福巷71号(紧邻南京总参涮羊肉...,户型：3室建筑面积：84-105㎡,,银城东岳府
19条点评,待售 住宅 改善房 养老房 人车分流 菜市场
,[江宁禄口]天禄大道1号（宁溧路188号，机场高速禄...,户型：2室/3室/4室建筑面积：69-117㎡,,翠屏城
172条点评,待售 住宅 湖景 人工湖 低密度 大阳台
,[江宁滨江]滨江开发区锦文路与地秀路交叉口,建筑面积：106848㎡,,绿地国际花都
125条点评,待售 商住 刚需房 湖景 品牌开发商 低单价
,[南京周边滁州]滁阳路,户型：3室/4室/5室建筑面积：90-180㎡,均价6500元/㎡,碧桂园北岸世家
10条点评,在售 住宅 商场 社区超市 学校 品牌开发商
,[江宁麒麟科技园]智汇路267号,建筑面积：70-150㎡,,沣麟公园壹号,待售 酒店式公寓 酒店式公寓 科技住宅 投资地产 医院
,[江宁九龙湖]将军大道129号,户型：2室/3室/4室建筑面积：86-232.6㎡,总价475万元/套起,雍福龙庭
71条点评,在售 住宅 轨交房 带网球场 低密度 大阳台
,[鼓楼鼓楼滨江]鼓楼核心小桃园西新兴路与复兴街交,户型：商住建筑面积：50-79㎡,,中海滨江U-LIVE
5条点评,待售 商住
,[江宁将军大道]将军大道20号（翠屏国际城北侧）,户型：3室/4室建筑面积：180-265㎡,最低35000元/㎡起,滟紫台
39条点评,在售 别墅 轨交房 豪宅 投资地产 低密度
,[江宁科学园]淳化街道端拱路与至道路交汇处,户型：3室/4室/别墅建筑面积：90-190㎡,,BackBay贝克湾
10条点评,待售 住宅 湖景 改善房 带幼儿园 投资地产
,[江宁滨江]滨江开发区地秀路与锦文路交汇,建筑面积：74304㎡,,绿地花茂
10条点评,待售 商住 酒店式公寓 投资地产 美食街 公园
,[南京周边滁州]滁州汊河新区104国道旁,户型：3室建筑面积：78-106㎡,,碧桂园北站华府
10条点评,待售 住宅 投资地产 刚需房 低单价 地暖
,[栖霞仙林]经天路与广志路交汇处（南京大学仙林分...,建筑面积：328934㎡,,融信世纪东方,待售 住宅 改善房 婚房 山景 学校
,[浦口江浦街道]环城西路,户型：2室/3室建筑面积：91-229.17㎡,均价24300元/㎡,北江锦城
116条点评,在售 住宅 轨交房 刚需房 学校 大阳台
,[南京周边句容]宝华大道近西部干线,户型：3室/4室/6室/别墅建筑面积：95-263㎡,均价16000元/㎡,碧桂园大学印象
56条点评,在售 住宅 即将开盘 山景 大主卧 低总价
,[浦口高新区]丽景路与惠达路交汇处,建筑面积：120653㎡,最低13000元/㎡起,明发银河城
11条点评,在售 酒店式公寓 即将开盘 轨交房 低总价 综合体
,[浦口江浦街道]建设路与巩固路交汇处（地铁10号线雨山...,建筑面积：198331㎡,,保利云禧
12条点评,待售 住宅 即将开盘 品牌开发商 轨交房 改善房
,[浦口高新区]江北新区三号线星火路站旁（星火路与文...,建筑面积：390875㎡,均价18000元/㎡,龙湖北宸星座
3条点评,在售 酒店式公寓 即将开盘 轨交房 投资地产 公交枢纽
,[江宁麒麟科技园]东至中心路，南至南湾营路，西至瑞云路...,户型：2室/3室建筑面积：107-142㎡,,京奥港未来墅
13条点评,待售 住宅 刚需房 改善房 新开盘 科技住宅
,[鼓楼湖南路]湖南路与中山北路交汇处（狮子桥正对面...,建筑面积：84916㎡,最低40000元/㎡起,绿地紫金中心商铺
10条点评,在售 轨交房 商场 投资地产 美食街
,[南京周边句容]宝华镇汤龙路宝华山南门,建筑面积：47000㎡,,金科观天下
10条点评,待售 别墅 改善房 投资地产 低密度 景区
,[江宁麒麟科技园]江宁区麒麟街道宁杭公路以南、镇泰路以...,,,星叶枫庭项目
8条点评,待售 住宅 投资地产 刚需房 学校 品牌开发商
,[浦口桥北]浦珠北路139号,户型：2室/3室建筑面积：86-121㎡,均价23000元/㎡,万江共和新城
12条点评,在售 住宅 改善房 学校 菜市场 银行
,[浦口江浦街道]江北核心区七里河大街与横江大道交汇处,户型：3室/4室建筑面积：90-135㎡,,扬子江金茂悦
12条点评,待售 住宅 即将开盘 商场 婚房 改善房
,[南京周边句容]碧桂园大道2号,户型：2室/3室/4室/5室建筑面积：87-274㎡,均价12500元/㎡,碧桂园凤凰城
202条点评,在售 住宅 刚需房 大型社区 低单价 学校
,[江宁将军大道]佛城西路以北，康后街10号,户型：别墅建筑面积：662-722㎡,总价2200万元/套起,证大九间堂
16条点评,在售 别墅 轨交房 即将开盘 投资地产 低密度
,[南京周边句容]仙林东路2号,户型：2室/3室建筑面积：92-124㎡,均价14000元/㎡,百里峯景
11条点评,在售 住宅 刚需房 改善房 投资地产 公园
,[溧水溧水]仪凤南路70号,户型：3室/4室/商住建筑面积：40-130㎡,,溧水万达广场
20条点评,待售 住宅 商场 品牌开发商 大阳台 loft
,[栖霞迈皋桥]栖霞华飞路1号（华飞路与恒嘉路交汇处...,户型：商住建筑面积：43-60㎡,均价20000元/㎡,中电颐和府邸
24条点评,在售 商住 轨交房 改善房 商场 品牌开发商
,[秦淮长乐路]门东长乐渡地块（北至马道街，南至新民...,户型：别墅建筑面积：500-991㎡,总价2500万元/套起,雅居乐长乐渡
27条点评,在售 别墅 轨交房 改善房 豪宅 品牌开发商
,[雨花台南京南站]锦绣街,户型：商住建筑面积：55-65㎡,均价27000元/㎡,绿地之窗
17条点评,在售 商住 轨交房 商场 美食街 loft
,[南京周边其他]马鞍山市湖东南路与西塘路交叉口东南向,户型：3室/4室建筑面积：123-143㎡,均价11500元/㎡,中丞国宾府,在售 住宅 投资地产 改善房 低单价 商场
,[江宁汤山]江宁汤山新城圣汤大道1号（汤山公馆对...,建筑面积：40-57㎡,均价14000元/㎡,汤城东郡广场,在售 酒店式公寓 投资地产 精装修 景区 银行
,[南京周边句容]仙林东路333号,户型：3室/4室/别墅建筑面积：83-230㎡,总价600万元/套起,新湖仙林翠谷
22条点评,在售 别墅 湖景 低密度 大阳台 大户型
,[浦口桥林新城]故居路8号,户型：2室/3室建筑面积：82-123㎡,均价15000元/㎡,江岸景城
67条点评,在售 住宅 刚需房 大阳台 南北通透 低单价
,[南京周边句容]仙林东路58号,户型：1室/2室/3室/商住建筑面积：40-115㎡,总价32万元/套起,京东紫晶
59条点评,在售 商住 一梯三户 人车分流 大阳台 大客厅
,[南京周边句容]仙林大道18号,户型：2室/3室/4室/商住建筑面积：60-175㎡,均价8000元/㎡,恒大雅苑
83条点评,在售 商住 刚需房 品牌开发商 大阳台 景观小区
,[玄武徐庄软件园]徐庄软件园（紫金（玄武）科创特别社区...,户型：商住建筑面积：30-55㎡,均价23000元/㎡,苏宁紫金嘉悦
23条点评,在售 商住 轨交房 酒店式公寓 学校 医院
,[秦淮大光路]大光路67号,户型：3室/4室建筑面积：186-266㎡,均价47000元/㎡,金陵雅颂居
27条点评,在售 住宅 轨交房 品牌开发商 大阳台 大客厅
,[浦口顶山街道]吉庆路6号（纬三路隧道口，珍珠南路南...,建筑面积：200052㎡,,阳光帝景
17条点评,待售 别墅 低密度 大阳台 南北通透 双阳台
,[江宁上坊]上坊天云湖（横山水库）东侧,户型：别墅建筑面积：629.42-667㎡,总价1500万元/套起,鸿信云深处
16条点评,在售 别墅 投资地产 湖景 大阳台 大客厅
,[江宁九龙湖]双龙大道3000号,户型：别墅建筑面积：287-324㎡,总价750万元/套起,帝景天誉
11条点评,在售 别墅 轨交房 改善房 商场 美食街
,[南京周边句容]华阳北路近北环路,户型：3室/4室/5室建筑面积：115-259㎡,均价13800元/㎡,碧桂园中央公园
12条点评,在售 住宅 新开盘 车位充足 地暖 投资地产
,[建邺河西中部]云锦路与怡康街交界处，兴隆大街地铁站...,户型：3室/4室建筑面积：115-143㎡,,宏图上水云锦
84条点评,待售 住宅 轨交房 改善房 投资地产 大阳台
,[栖霞龙潭]府前路8号,户型：2室/3室建筑面积：87-116㎡,均价17000元/㎡,创源龙樾
10条点评,在售 住宅 刚需房 江景 车位充足 公交枢纽
,[南京周边句容]仙林东路15号,户型：2室/3室建筑面积：82-90㎡,均价15000元/㎡,濠锋星钻
40条点评,在售 住宅 刚需房 商场 投资地产 大客厅
,[南京周边句容]塘西路近宁溧线句容段,户型：2室/3室/4室/5室建筑面积：80-265㎡,均价12000元/㎡,碧桂园世纪城邦
52条点评,在售 住宅 品牌开发商 景观小区 南北通透 大户型
,[溧水溧水]中大街81号,户型：2室/3室/4室建筑面积：90-130㎡,均价12000元/㎡,溧水海伦国际
14条点评,在售 别墅 商场 投资地产 大阳台 南北通透
,[鼓楼水佐岗]中山北路279号（虹桥中心2期西侧）,户型：2室/3室/4室建筑面积：89-303㎡,,金鼎湾如院
7条点评,待售 住宅 改善房 商场 投资地产 大阳台
,[鼓楼鼓楼滨江]建宁路与热河路交汇处（大观天地对面）,户型：2室/3室建筑面积：76.6-113.3㎡,最低34422元/㎡起,证大阅公馆
13条点评,在售 住宅 刚需房 科技住宅 新开盘 江景
,[高淳高淳]芜太路与水阳江路交汇处,户型：3室/4室建筑面积：87-118㎡,均价11000元/㎡,融创中南御园
13条点评,在售 住宅 改善房 投资地产 低单价 品牌开发商
,[六合金牛湖]金牛湖社区88号,户型：商住建筑面积：55-70㎡,总价540万元/套起,金牛湖度假中心
35条点评,在售 别墅 酒店式公寓 投资地产 低密度 运动健身
,[玄武钟山景区]环陵路7号（紫金山东麓）,户型：别墅建筑面积：772-878㎡,,钟山国际高尔夫
25条点评,待售 别墅 轨交房 低密度 大阳台 运动健身
,[鼓楼湖南路]中央路201-211号,户型：1室/2室/4室/5室建筑面积：72-549㎡,,玄武湖金茂广场
24条点评,待售 住宅 轨交房 商场 豪宅 投资地产
,[鼓楼鼓楼滨江]中山北路645号（部队院内）,户型：2室/3室/4室建筑面积：97-185㎡,,长江峰景
17条点评,待售 住宅 江景 人车分流 大阳台 南北通透
,[六合龙池]龙群路,户型：2室/3室/4室建筑面积：85-143㎡,均价11625元/㎡,荣盛鹭岛荣府
99条点评,在售 住宅 商场 大阳台 大客厅 南北通透
,[浦口桥北]柳洲南路,户型：1室/2室/3室/4室/别墅建筑面积：63-274㎡,最低23000元/㎡起,大华锦绣华城
166条点评,在售 别墅 刚需房 改善房 商场 学校
,[栖霞迈皋桥]迈皋桥大街（北至现状，南至网板路，西...,户型：1室/2室/3室建筑面积：74.5-129㎡,均价29500元/㎡,星叶瑜憬湾
37条点评,在售 住宅 轨交房 学校 大阳台 大客厅
,[高淳高淳]开发新区芜太公路与双湖路交汇处,户型：3室/别墅建筑面积：135-235㎡,均价8300元/㎡,海尔双湖壹号公馆
10条点评,在售 住宅 改善房 学校 景观小区 大客厅
,[南京周边句容]宝华镇312国道北,户型：别墅建筑面积：245.88-360.11㎡,均价11000元/㎡,锦隆御山墅
11条点评,在售 别墅 改善房 即将开盘 投资地产 低密度
,[江宁禄口]来凤路5号,户型：2室/3室/4室建筑面积：72-117㎡,均价17000元/㎡,蓝天星港花园
16条点评,在售 住宅 刚需房 人工湖 精装修 车位充足
,[鼓楼鼓楼滨江]龙江路30号,户型：1室/2室/3室/4室建筑面积：60-169㎡,均价38780元/㎡,深业滨江半岛
46条点评,在售 住宅 江景 品牌开发商 大阳台 南北通透
,[江宁岔路口]宏运大道1468号,户型：3室/4室建筑面积：136-143㎡,,绿城深蓝
14条点评,待售 住宅 轨交房 投资地产 品牌开发商 精装修
,[江宁麒麟科技园]麒麟科技创新园东麒路277号,户型：别墅建筑面积：320-429㎡,均价19800元/㎡,富力十号往来
26条点评,在售 别墅 改善房 商场 豪宅 投资地产
,[六合雄州]雄州西路和龙津南路交汇处,建筑面积：31-141㎡,最低30000元/㎡起,紫晶未来城四方铺
1条点评,在售 轨交房 商场 投资地产 车位充足
,[江宁东山]东山街道新亭路以南、竹山路以西市民中...,户型：3室/4室/5室/别墅建筑面积：90-225㎡,,龙湖春江郦城
65条点评,待售 别墅 轨交房 改善房 湖景 低密度
,[江宁谷里]牛首大道121号,户型：别墅建筑面积：201-428㎡,总价480万元/套起,瑞安翠湖山
15条点评,在售 别墅 低密度 南北通透 菜市场 社区超市
,[南京周边句容]鸿堰北路近牡丹西路,户型：2室/3室建筑面积：79-111㎡,均价14000元/㎡,彩虹城
36条点评,在售 住宅 刚需房 社区超市 南北通透 低单价
,[南京周边滁州]大同路,户型：3室/4室建筑面积：94-189.81㎡,最低6025元/㎡起,恒大江北帝景
13条点评,在售 住宅 新开盘 品牌开发商 大阳台 大客厅
,[建邺河西南部]江东南路与江山大街交汇处,户型：商住建筑面积：45-1200㎡,最低28000元/㎡起,升龙河西公馆
46条点评,在售 商住 轨交房 商场 南北通透 综合体
