[南京周边句容]仙林东路88号,户型：3室/4室建筑面积：88-120㎡,均价22500元/㎡,朗诗万都玲珑樾
,[栖霞晓庄]东至阳光雅居小区，南至迈化路，北至栖...,户型：3室/4室建筑面积：109-135㎡,,中国铁建青秀城
72条点评,待售 住宅 轨交房 刚需房 即将开盘 品牌开发商
,[江宁谷里]牛首大道庆兴路8号,户型：3室/4室/6室建筑面积：92-245㎡,,南京碧桂园
167条点评,待售 住宅 南北通透 大平层 三房朝南 双卫
,[南京周边句容]仙林东路8号,户型：别墅建筑面积：200-308.43㎡,,同城世家
14条点评,在售 别墅 商场 大阳台 大客厅 大平层
,[六合雄州]方州路68号,户型：2室建筑面积：89-118㎡,,荣鼎幸福城
68条点评,待售 住宅 轨交房 刚需房 即将开盘 商场
,[建邺河西中部]庐山路208号,户型：商住建筑面积：67-154㎡,均价37000元/㎡,德基世界贸易中心
21条点评,在售 商住 轨交房 商场 豪宅 大阳台
,[栖霞仙林]经天路,户型：4室/别墅建筑面积：180-506㎡,均价33000元/㎡,高科荣境
28条点评,在售 住宅 轨交房 改善房 商场 学校
,[鼓楼小市]中央北路河路道1号,户型：商住建筑面积：55-65㎡,最低22000元/㎡起,花样年喜年中心
33条点评,在售 商住 轨交房 品牌开发商 loft 大客厅
,[六合金牛湖]纬一路,户型：3室/别墅建筑面积：89-191㎡,均价9498元/㎡,嘉恒有山
30条点评,在售 住宅 轨交房 刚需房 低密度 低单价
,[栖霞燕子矶]太新路39-1号,户型：3室建筑面积：75-100㎡,均价28979元/㎡,金浦紫御东方
22条点评,在售 住宅 轨交房 刚需房 投资地产 品牌开发商
,[浦口顶山街道]浦珠北路122号,户型：2室/3室/4室/别墅建筑面积：76.73-229㎡,均价23000元/㎡,山水云房
16条点评,在售 住宅 投资地产 低密度 大阳台 大客厅
,[建邺河西中部]楠溪江东街81-85号,户型：商住建筑面积：47-96㎡,均价40000元/㎡,南京金奥缤润汇
34条点评,在售 商住 轨交房 商场 酒店式公寓 投资地产
,[南京周边句容]西部干线,户型：别墅建筑面积：169-198㎡,均价18000元/㎡,东原亲山
13条点评,在售 别墅 改善房 低密度 景区 山景
,[溧水溧水]开发区群力大道28号,户型：3室建筑面积：104-119㎡,,喜之郎丽湖湾
18条点评,待售 住宅 刚需房 南北通透 低单价 洋房
,[浦口老山珍珠泉]珍珠街178-1号,户型：别墅建筑面积：277-501㎡,总价620万元/套起,明发珍珠泉9号
7条点评,在售 别墅 投资地产 低密度 大阳台 大客厅
,[溧水溧水]志远路68号（致远路以西，陈沛桥以东）,户型：2室/3室建筑面积：94-138㎡,,康利华府
19条点评,待售 住宅 大阳台 南北通透 低单价 菜市场
,[六合金牛湖]S8地铁八百桥站,户型：3室/4室建筑面积：88-118㎡,,弘阳时光山湖
10条点评,待售 住宅 轨交房 即将开盘 投资地产 品牌开发商
,[南京周边句容]仙林大道与和平路交汇处地铁2号线经天...,户型：2室/3室/4室建筑面积：67-107㎡,,四季金辉
60条点评,待售 住宅 即将开盘 学校 南北通透 社区超市
,[江宁汤山]汤山街道麒东路588号（麒东路与轿子山...,户型：2室/3室建筑面积：88.58-140.28㎡,,麒麟山庄
24条点评,待售 住宅 低密度 大客厅 南北通透 大平层
,[浦口老山珍珠泉]林庄路,户型：别墅建筑面积：380-510㎡,总价298万元/套起,尚峰尚水
8条点评,在售 别墅 改善房 豪宅 温泉 山景
,[南京周边滁州]金山路与欧阳修大道交汇处,户型：4室建筑面积：147-159㎡,均价5800元/㎡,珠江翰林雅院
10条点评,在售 别墅 刚需房 商场 学校 投资地产
,[高淳高淳]淳南路117号,户型：3室/别墅建筑面积：127-203㎡,,湖滨一品苑
9条点评,在售 住宅 低密度 大阳台 大客厅 南北通透
,[浦口高新区]新沿路与江北大道交汇处,户型：3室建筑面积：105㎡,,荣盛锦绣澜山
3条点评,待售 住宅 轨交房 刚需房 改善房 投资地产
,[江宁湖熟]湖熟街道润湖大道398号,户型：2室/3室/4室建筑面积：87-136㎡,最低11062元/㎡起,梁台煦府
32条点评,在售 住宅 刚需房 社区超市 南北通透 低单价
,[六合雄州]冶浦路,户型：2室/3室建筑面积：95-149㎡,均价11295元/㎡,龙海骏景
23条点评,在售 住宅 大阳台 南北通透 低单价 双阳台
,[江宁科学园]竹山路588号,户型：2室/3室/4室建筑面积：87-145㎡,均价27951元/㎡,天泽苑
25条点评,在售 住宅 轨交房 改善房 带网球场 投资地产
,[浦口江浦街道]沿山大道,户型：别墅建筑面积：98-223㎡,最低26812元/㎡起,明发阅山悦府
13条点评,在售 别墅 养老房 品牌开发商 低密度 车位充足
,[江宁禄口]金德路65号（信诚大道以北、玉振路以西...,户型：商住建筑面积：40-70㎡,最低13000元/㎡起,中骏·六号街区
14条点评,在售 商住 刚需房 学校 投资地产 品牌开发商
,[栖霞燕子矶]经五路和太新路交汇处向西50米,户型：3室建筑面积：89-115㎡,,保利国际社区
33条点评,待售 住宅 轨交房 改善房 投资地产 江景
,[雨花台安德门]安德门大街与软件大道交汇处，天隆寺站...,户型：商住建筑面积：37-43㎡,均价24000元/㎡,建发紫悦广场
16条点评,在售 商住 轨交房 商场 酒店式公寓 学校
,[南京周边句容]宝华山森林公园北门,户型：别墅建筑面积：128-213㎡,,宝华桃李春风
14条点评,待售 别墅 改善房 即将开盘 品牌开发商 低密度
,[浦口顶山街道]浦珠南路与定向河路交汇处,户型：2室/3室/4室/别墅建筑面积：87-193㎡,,世茂荣里
66条点评,待售 住宅 改善房 豪宅 大客厅 南北通透
,[南京周边滁州]南谯区洪武东路与滁宁大道交汇处,户型：4室建筑面积：116-122㎡,,皖投碧湖云溪
10条点评,待售 住宅 即将开盘 低单价 投资地产 车位充足
,[雨花台南京南站]雨花金阳东街（南京南站南广场旁）,户型：商住建筑面积：56-60㎡,最低20000元/㎡起,证大喜玛拉雅中心
29条点评,在售 商住 轨交房 酒店式公寓 品牌开发商 广场
,[高淳高淳]双高路与芜太公路交汇处（体育中心斜对...,户型：2室/3室/4室建筑面积：87-130㎡,均价8100元/㎡,紫晶美域
38条点评,在售 住宅 刚需房 改善房 即将开盘 投资地产
,[玄武孝陵卫]顾家营路77号,户型：2室/3室/4室建筑面积：80-140㎡,均价37000元/㎡,紫金华府
67条点评,在售 住宅 轨交房 刚需房 改善房 商场
,[浦口江浦街道]七里桥北路以西，胡桥五路以南,户型：2室/3室建筑面积：89-120㎡,,通宇林景蘭园
11条点评,待售 住宅 刚需房 即将开盘 社区超市 大阳台
,[浦口江浦街道]新浦路与康安路交汇处,户型：3室/4室/5室建筑面积：92-166㎡,均价30000元/㎡,中建国熙台
38条点评,在售 住宅 轨交房 学校 品牌开发商 大客厅
,[江宁汤山]阳明路99号,户型：别墅建筑面积：255-440㎡,,绿都山与墅
11条点评,待售 别墅 豪宅 湖景 运动健身 高尔夫球场
,[六合葛塘]大厂浦六路与葛关路交汇处,户型：2室/3室建筑面积：89.19-144.71㎡,,君悦花园
18条点评,待售 住宅 轨交房 刚需房 商场 大阳台
,[南京周边句容]华阳镇河滨北路与义台街交叉口,户型：3室建筑面积：120-121㎡,,保利玖公馆
10条点评,待售 住宅 即将开盘 改善房 低单价 景区
,[江宁汤山]汤山国际温泉城圣汤大道9号,户型：商住建筑面积：37-47㎡,均价19000元/㎡,汤城汇
30条点评,在售 商住 商场 复式 医院 车位充足
,[建邺河西中部]所街与云锦路交汇处,建筑面积：63-70㎡,均价39500元/㎡,乐基广场
10条点评,在售 商务公寓 轨交房 商场 酒店式公寓 精装修
,[浦口江浦街道]石婆路与七瑶路交汇口,户型：商住建筑面积：38-75㎡,均价19000元/㎡,明发悦庭
18条点评,在售 商住 品牌开发商 复式 车位充足 单身公寓
,[南京周边句容]玉兰路近仙林东路,户型：3室/4室建筑面积：104-140㎡,均价16000元/㎡,碧桂园伯爵山
16条点评,在售 住宅 改善房 投资地产 品牌开发商 一梯三户
,[建邺河西南部]地铁二号线油坊桥站2号口右侧,户型：商住建筑面积：57.14-69.54㎡,均价19000元/㎡,首创立方
37条点评,在售 商住 轨交房 复式 大阳台 南北通透
,[浦口江浦街道]浦口大道路28号,户型：商住建筑面积：40-83㎡,均价17000元/㎡,东方万汇城
61条点评,在售 商住 轨交房 品牌开发商 大阳台 南北通透
,[栖霞开发区]新港大道88号,户型：商住建筑面积：33-66㎡,最低14000元/㎡起,翠屏水晶广场
17条点评,在售 商住 酒店式公寓 江景 复式 车位充足
,[江宁禄口]信诚大道与福禄路交汇处,建筑面积：100㎡,,中骏融信雍景台
10条点评,待售 商务公寓 即将开盘 刚需房 投资地产 学校
,[江宁大学城]平和路8号（南广学院北门斜对面））,户型：2室/3室/4室建筑面积：81-139㎡,,武夷名仕园
90条点评,待售 住宅 刚需房 大阳台 大客厅 南北通透
,[浦口江浦街道]新浦路与康盛路交汇处,户型：2室/3室建筑面积：89-120㎡,均价27300元/㎡,通宇林景尊园
12条点评,在售 住宅 轨交房 刚需房 品牌开发商 大阳台
,[浦口江浦街道]浦口大道11号,建筑面积：30-180㎡,最低30000元/㎡起,明发新城中心商铺,在售 轨交房 商场 学校 投资地产
,[玄武徐庄软件园]玄武大道88号,户型：别墅建筑面积：534-697㎡,均价22000元/㎡,美林墅
18条点评,在售 别墅 轨交房 改善房 豪宅 投资地产
,[浦口顶山街道]定向河路与浦珠路交汇处,户型：2室/3室建筑面积：87-123㎡,最低25048元/㎡起,观山悦
27条点评,在售 住宅 大阳台 飘窗 双卫 厨卫全明
,[江宁九龙湖]清水亭西路188号（纺织工业园内）,户型：3室/4室/5室/6室/别墅建筑面积：155-300㎡,均价24500元/㎡,九龙湖别墅
32条点评,在售 别墅 轨交房 湖景 低密度 大阳台
,[南京周边句容]句容仙林大道与宝四路交叉口,户型：2室/3室建筑面积：68-89㎡,均价15000元/㎡,招商依云尚城
66条点评,在售 住宅 刚需房 品牌开发商 大客厅 低单价
,[浦口江浦街道]工业大学东侧，燕山大道南侧,户型：3室/别墅建筑面积：88.82-532.79㎡,,通宇林语山墅
31条点评,待售 别墅 学校 大阳台 车位充足 大客厅
,[江宁九龙湖]秣陵街道铺岗街28号（万科金域蓝湾南侧...,户型：2室/3室建筑面积：84.19-135㎡,,骏景华庭
63条点评,待售 住宅 轨交房 改善房 投资地产 大阳台
,[南京周边句容]宝华大道,户型：3室/4室建筑面积：80-252㎡,均价13500元/㎡,香山壹境
23条点评,在售 住宅 低密度 大阳台 南北通透 双阳台
,[建邺河西南部]吴侯街与高庙路交汇处,户型：3室/4室/5室建筑面积：86-153.4㎡,,升龙天汇
53条点评,待售 住宅 改善房 豪宅 江景 品牌开发商
,[江宁横溪]吴楚西路与横云北路交叉口,户型：3室/4室建筑面积：89-125㎡,,美的雍翠园
23条点评,待售 住宅
,[江宁大学城]鹏山路28号,建筑面积：35-40㎡,均价29000元/㎡,中粮悦天地
12条点评,在售 酒店式公寓 轨交房 商场 学校 投资地产
,[江宁大学城]江宁高新园弘景大道以东、骋望骊都以北,户型：3室/4室建筑面积：90-109㎡,,世茂梦享家
60条点评,待售 住宅 品牌开发商 低密度 车位充足 南北通透
,[六合葛塘]大厂丁家山路2号（扬子电视台东南,户型：2室/3室建筑面积：89-110㎡,,碧景山庄
53条点评,待售 住宅 刚需房 商场 大阳台 医院
,[栖霞马群]马群环陵路99号（马群综合换乘中心）,户型：3室/4室/商住建筑面积：43-122㎡,,中垠紫金观邸
41条点评,待售 商住 轨交房 改善房 商场 品牌开发商
,[江宁岔路口]竹山南路393号,户型：别墅建筑面积：208-460㎡,均价42000元/㎡,武夷绿洲
52条点评,在售 别墅 轨交房 商场 学校 低密度
,[江宁大学城]龙眠大道与丽泽路交汇处以西,户型：3室/4室建筑面积：98-135㎡,,中航樾广场
27条点评,待售 住宅 轨交房 改善房 品牌开发商 复式
,[雨花台板桥]凤集大道6号(解放军国际关系学院对面),户型：1室/2室/3室建筑面积：75-126㎡,,石林大公园
30条点评,待售 住宅 刚需房 商场 学校 大阳台
,[栖霞仙林]仙林衫湖东路18号（纬地路与经天路交汇...,户型：2室/3室建筑面积：86-108㎡,,星叶枫情水岸
20条点评,待售 住宅 轨交房 改善房 学校 湖景
,[江宁大学城]龙眠大道修文路3号,户型：3室/4室建筑面积：88-125㎡,,金轮津桥华府
78条点评,待售 住宅 轨交房 大阳台 南北通透 使用面积多
,[江宁大学城]格致路9号（诚信大道与弘景大道交汇处...,户型：别墅建筑面积：225-227㎡,,伴山香槟园
14条点评,待售 别墅 轨交房 投资地产 低密度 大阳台
,[建邺河西南部]龙王大街与邺城路交汇处,户型：2室/3室/4室建筑面积：113-205㎡,,绿地华侨城海珀滨江
27条点评,待售 住宅 改善房 新开盘 豪宅 品牌开发商
,[高淳高淳]双高路28号（双高路与天大路交汇处）,户型：2室/3室建筑面积：85-130㎡,均价7400元/㎡,双湖明珠
23条点评,在售 住宅 豪宅 低密度 低单价 双阳台
,[浦口江浦街道]环城西路以南华山路以东地块,户型：2室/3室/4室建筑面积：68-135㎡,,中交锦蘭荟
38条点评,待售 住宅 大阳台 大客厅 南北通透 大户型
,[浦口桥北]南浦路,户型：2室/3室建筑面积：75-115㎡,均价20988元/㎡,浦泰和天下
45条点评,在售 住宅 轨交房 学校 医院 大客厅
,[江宁九龙湖]双龙大道3000号,户型：2室/3室/4室建筑面积：80-124㎡,总价335万元/套起,翠屏诚园
86条点评,在售 住宅 轨交房 投资地产 低密度 大阳台
,[建邺江心洲]中新大道近星岛路,户型：4室建筑面积：138-169㎡,,仁恒绿洲新岛
41条点评,待售 住宅 轨交房 改善房 豪宅 江景
,[浦口桥林新城]浦口区行知路6号,建筑面积：99.01-150.75㎡,均价9800元/㎡,恒通国际,在售 办公楼 学校 投资地产 河景 银行
,[雨花台安德门]软件大道,户型：3室/商住建筑面积：53-111㎡,均价27000元/㎡,中南锦苑
55条点评,在售 商住 轨交房 学校 大阳台 医院
,[浦口江浦街道]沿山东路188号（南京工业大学北门）,户型：别墅建筑面积：153.68-161.53㎡,,国信自然天城
10条点评,待售 别墅 改善房 豪宅 湖景 低密度
,[江宁湖熟]湖熟街道灵顺北路（秦湖大酒店对面）,户型：2室/3室建筑面积：73.92-114㎡,,恒建金陵美域
22条点评,待售 住宅 即将开盘 学校 人车分流 大阳台
,[建邺河西南部]南外与太清路交汇处,户型：3室/4室/5室建筑面积：87-141㎡,,佳兆业城市广场
19条点评,待售 住宅 大阳台 大客厅 南北通透 使用面积多
,[南京周边滁州]港口路近内环南路,户型：2室/4室/5室建筑面积：86-146㎡,均价6000元/㎡,明发桃源香颂
10条点评,在售 住宅 改善房 学校 投资地产 品牌开发商
,[栖霞仙林]学衡路1号,户型：商住建筑面积：50-50㎡,最低26000元/㎡起,九霄梦天地
17条点评,在售 商住 轨交房 酒店式公寓 学校 复合地产
,[雨花台板桥]新湖大道与华兴路交汇处（新城七期地块...,户型：商住建筑面积：37㎡,,富力星光里
11条点评,在售 商住 即将开盘 酒店式公寓 医院 大型超市
,[高淳高淳]濑渚路2号,建筑面积：120000㎡,总价800万元/套起,福源名居
14条点评,在售 别墅 投资地产 低密度 大阳台 大客厅
,[玄武后宰门]玄武中山东路301号,户型：2室/3室/4室建筑面积：83-174㎡,,钟山颐府
6条点评,待售 住宅 轨交房
,[高淳高淳]振兴路180号、胥溪路9号（振兴路以南）,户型：2室/3室建筑面积：87.32-110.21㎡,,垠领城市街区
18条点评,待售 住宅 低密度 大阳台 南北通透 低单价
,[南京周边句容]黄梅镇黄龙路与汤山S122出口交汇处（凤...,建筑面积：69㎡,均价7000元/㎡,碧桂园华东科技新城
1条点评,在售 商务公寓 投资地产 美食街 车位充足 运动健身
,[溧水溧水]溧水永阳镇珍珠南路199号,户型：别墅建筑面积：200-250㎡,,创源无想墅
9条点评,待售 别墅 大阳台 阁楼 大户型 双阳台
,[溧水溧水]宝塔路99号,户型：1室/商住建筑面积：65-70㎡,均价13500元/㎡,南京星世界中心
11条点评,在售 商住 酒店式公寓 复式 loft 综合体
,[南京周边句容]仙林大道与汤龙路交汇东南角,户型：2室/3室/4室建筑面积：80-123㎡,,碧桂园仙林东郡
31条点评,待售 住宅 刚需房 投资地产 大阳台 大客厅
,[鼓楼鼓楼滨江]建宁路与热河路交叉口，天妃宫小学旁以...,户型：2室/3室建筑面积：79-109㎡,,龙湖春江紫宸
68条点评,待售 住宅 品牌开发商 大阳台 景观小区 大客厅
,[建邺河西中部]江东中路与雨润大街交汇处,建筑面积：700000㎡,均价21000元/㎡,南京金融城
10条点评,在售 办公楼 轨交房 商场 投资地产 银行
,[建邺河西南部]江东南路与龙王大街交汇处,建筑面积：317000㎡,均价30000元/㎡,金地中心菁华
1条点评,在售 酒店式公寓 商场 投资地产 品牌开发商 人车分流
,[秦淮夫子庙]秦淮区安品街牙檀巷(仓家巷东侧，七家...,户型：别墅建筑面积：472.8㎡,,万科安品園舍
12条点评,待售 别墅 轨交房 改善房 学校 豪宅
,[秦淮五老村]秦淮太平南路与白下路交界处,建筑面积：44740㎡,均价23000元/㎡,凤凰和睿大厦,在售 办公楼 轨交房 商场 学校 投资地产
,[浦口顶山街道]浦东北路5号,建筑面积：2000000㎡,均价10000元/㎡,扬子科创总部基地
5条点评,在售 办公楼 学校 投资地产 低单价 银行
,[南京周边句容]贾纪山路近高骊山路,建筑面积：118983㎡,均价12000元/㎡,新城樾府
1条点评,在售 住宅 刚需房 河景 菜市场 大型超市
,[高淳高淳]丹阳湖北路56号,户型：2室/3室/商住建筑面积：25-124㎡,均价8800元/㎡,御沁园三期
16条点评,在售 住宅 美食街 复式 大客厅 南北通透
,[六合雄州]棠景路14号,建筑面积：552708㎡,均价22000元/㎡,紫晶未来城荣寓
12条点评,在售 办公楼 轨交房
,[玄武红山]红山路88号,建筑面积：220000㎡,均价25000元/㎡,南京常发广场,在售 办公楼
,[栖霞燕子矶]经五路与栖霞大道交汇处西北角,建筑面积：36340㎡,,招商1872财富广场
10条点评,待售 购物中心 轨交房 即将开盘 投资地产 美食街
,[建邺河西中部]建邺泰山路与嘉陵江东街交汇处,建筑面积：165700㎡,,康缘智汇港,待售 办公楼 轨交房 商场 投资地产 精装修
,[江宁百家湖]胜利路99号,建筑面积：115825㎡,均价16000元/㎡,元枫国际
10条点评,在售 办公楼 轨交房 商场 学校 投资地产
,[鼓楼华侨路]中山路99号（华侨路与长江路交汇处、华...,建筑面积：28046㎡,,中山路99号,在售 办公楼
,[浦口桥北]滨江大道1号,建筑面积：200000㎡,均价16000元/㎡,明发外滩中心
11条点评,在售 商业街 轨交房 学校 美食街 江景
,[江宁麒麟科技园]麒麟科技创新园东麒路666号,建筑面积：580000㎡,最低20000元/㎡起,富力水街坊
11条点评,在售 店铺 投资地产 单身公寓 菜市场 银行
,[玄武红山]华飞路1号,户型：3室/4室/5室建筑面积：119-230㎡,均价32000元/㎡,恒大翡翠华庭
58条点评,在售 住宅 轨交房 改善房 品牌开发商 大阳台
,[栖霞晓庄]和燕路396号,建筑面积：46382㎡,均价17400元/㎡,苏宁名都花园
17条点评,在售 商住 轨交房 学校 投资地产 大阳台
,[高淳高淳]高淳新体育中心北侧,户型：2室/3室建筑面积：86-118㎡,,东方曼园
28条点评,待售 住宅 刚需房 学校 大阳台 南北通透
,[玄武孝陵卫]江苏省农业科学院和双拜岗路交汇处,户型：2室/3室建筑面积：88-118㎡,最低32000元/㎡起,大发融悦
44条点评,在售 住宅 轨交房 学校 低密度 大阳台
,[南京周边句容]宝华镇仙林大道与鸿堰南路交汇处东南段,户型：3室建筑面积：88-111㎡,,远洋心里
36条点评,待售 住宅 刚需房 投资地产 品牌开发商 大客厅
,[栖霞仙林]仙林大道与经天路交汇处（经天路地铁站...,户型：别墅建筑面积：655-656㎡,,高科紫微堂
1条点评,待售 别墅 轨交房 改善房 学校 湖景
,[浦口老山珍珠泉]浦口汤泉镇银泉路88号（银泉路以北）,户型：别墅建筑面积：168-201㎡,,大吉公元
24条点评,待售 别墅 改善房 养老房 豪宅 投资地产
,[栖霞马群]马群街道2号（招商紫金山1号西侧）,户型：3室/4室建筑面积：160-255㎡,,复地御钟山
41条点评,待售 住宅 轨交房 大阳台 大客厅 大平层
,[南京周边滁州]椒陵大道,户型：别墅建筑面积：228㎡,总价190万元/套,福爵花语城
5条点评,在售 别墅 改善房 即将开盘 学校 投资地产
,[南京周边句容]沪蓉高速,户型：1室/别墅建筑面积：60-214㎡,总价336万元/套,汤山鎏园
11条点评,在售 别墅 改善房 温泉 养老房 大阳台
,[江宁大学城]弘景大道,户型：别墅建筑面积：137-175㎡,均价30000元/㎡,鲁能泰山7号院
33条点评,在售 别墅 轨交房 改善房 品牌开发商 低密度
,[高淳高淳]芜太路与石臼湖北路交汇处,户型：2室/3室/4室建筑面积：92-170㎡,,高淳碧桂园
35条点评,待售 住宅 大阳台 南北通透 低单价 大型社区
,[建邺河西中部]汉中门大街与扬子江大道交汇处,建筑面积：157600㎡,均价40000元/㎡,南京涵碧楼
22条点评,在售 商住 商场 酒店式公寓 江景 医院
,[鼓楼鼓楼滨江]姜家圩路与淮滨路交汇处,建筑面积：113822㎡,均价38995元/㎡,中海桃源里
14条点评,在售 住宅 改善房 商场 江景 品牌开发商
,[江宁禄口]江宁天禄大道139号,建筑面积：21356㎡,均价9000元/㎡,Free自由度
1条点评,在售 酒店式公寓 商场 投资地产 车位充足 大型超市
,[玄武徐庄软件园]玄武玄武大道699-18号,建筑面积：400000㎡,均价12000元/㎡,百家汇科技社区
3条点评,在售 办公楼 轨交房 投资地产 车位充足 公交枢纽
,[南京周边句容]华阳西路与石狮路交汇处,建筑面积：300000㎡,均价8600元/㎡,天悦容城
5条点评,在售 住宅 投资地产 刚需房 学校 医院
,[江宁大学城]龙眠大道568号（科教创新园）,建筑面积：209623㎡,均价15800元/㎡,MAX科技园,在售 办公楼 轨交房 学校 人工湖 景区
,[雨花台南京南站]北广场东侧（高铁北售楼处旁）,建筑面积：45000㎡,最低16000元/㎡起,金轮星立方
10条点评,在售 办公楼 轨交房 投资地产 美食街 银行
,[江宁麒麟科技园]江宁麒麟科技创园窦村街5号,建筑面积：320000㎡,均价12000元/㎡,神州智慧天地南京麒麟智慧园,在售 办公楼 投资地产 河景 银行 公园
,[鼓楼鼓楼滨江]下燕路与宝塔桥东街交汇处,建筑面积：47000㎡,均价16200元/㎡,南京滨江总部基地商务区,在售 办公楼 轨交房 投资地产 江景 大型超市
,[建邺河西南部]东至平良大街，南至永初路，西至规划道...,建筑面积：91825㎡,,河西金茂府
12条点评,待售 住宅 轨交房
,[秦淮朝天宫]中山南路501号,建筑面积：79000㎡,,泰禾南京院子
18条点评,待售 别墅 轨交房 改善房 即将开盘 豪宅
,[鼓楼湖南路]湖南路47号凤凰台饭店,建筑面积：75393㎡,均价80000元/㎡,湖南路地下商业街
12条点评,在售 商业街 轨交房 投资地产 湖景 美食街
,[南京周边其他]来安县汊河新城104国道与长江路交汇处,建筑面积：78222㎡,,香江黄金时代,待售 住宅 刚需房 低单价 投资地产 医院
,[溧水溧水]溧水秦淮大道,建筑面积：206305㎡,均价19000元/㎡,顾家欧亚达商业广场
3条点评,在售 店铺 商场 投资地产 美食街 广场
,[浦口高新区]星火路与东大路交汇处,建筑面积：140000㎡,最低10800元/㎡起,星智汇商务花园,在售 办公楼 轨交房 学校 投资地产 银行
,[浦口江浦街道]黄山岭路与狮山路交汇处,建筑面积：325742㎡,,金隅紫京叠院
10条点评,待售 住宅 改善房 景区 投资地产 景观小区
,[建邺河西中部]建邺江东中路333号,建筑面积：23000㎡,均价38000元/㎡,南京金奥国际商务中心,在售 办公楼 轨交房 投资地产 美食街 医院
,[溧水溧水]溧水交通东路,建筑面积：260000㎡,,南京五洲星世纪商贸城
8条点评,待售 店铺 商场 投资地产 美食街 广场
,[雨花台板桥]软件谷大周路88号,建筑面积：610000㎡,,软件谷科创城,待售 办公楼
,[溧水溧水]洪蓝镇金牛北路666号,建筑面积：33225㎡,,溧都桂苑
11条点评,待售 别墅 人工湖 低密度 景观小区 车位充足
,[六合雄州]龙津桥以东滁河以南（宝润斜对面）,建筑面积：50-70㎡,,御珑湾理想城
11条点评,待售 酒店式公寓 轨交房 刚需房 投资地产 单身公寓
,[浦口高新区]蓝海路,户型：2室/3室/4室/商住建筑面积：34-92㎡,均价14000元/㎡,弘阳时光里
95条点评,在售 商住 轨交房 刚需房 品牌开发商 婚房
,[鼓楼三牌楼]福建路与广东路交汇处,户型：商住建筑面积：170-181㎡,均价18000元/㎡,创客
11条点评,在售 商住 商场 投资地产 医院 大客厅
,[浦口顶山街道]东北至纵四路，西南至七里河大街，西北...,户型：3室建筑面积：95-125㎡,,绿地海悦
13条点评,待售 住宅 科技住宅 改善房 商场 江景
,[高淳高淳]北岭路182号（丹阳湖北路与北岭路交汇...,户型：3室/4室建筑面积：114.24-178.54㎡,,中杭国际花园
7条点评,待售 住宅 低单价 商场 综合体 大型超市
,[浦口顶山街道]珍珠南路1号,户型：2室/3室/4室/5室建筑面积：84-290㎡,最低23800元/㎡起,恒辉假日广场
53条点评,在售 住宅 商场 学校 人车分流 复式
