[南京周边句容]仙林东路88号,户型：3室/4室建筑面积：88-120㎡,均价22500元/㎡,朗诗万都玲珑樾
,[高淳高淳]开发区古檀大道与九龙山路交汇处（管委...,户型：1室/3室/4室建筑面积：78-125㎡,,万悦城
39条点评,待售 住宅 学校 大阳台 医院 大客厅
,[溧水溧水]金牛北路369号（无想山森林公园西麓）,户型：别墅建筑面积：164.19-359.14㎡,,福晟庭院
9条点评,待售 别墅 大阳台 大客厅 南北通透 低单价
,[高淳高淳]双牌石大街288号（紧邻漆桥镇政府大楼...,户型：2室/3室建筑面积：81-135㎡,,双富嘉园
13条点评,待售 住宅 大阳台 大客厅 南北通透 低单价
,[溧水溧水]经济开发区红光路,户型：2室建筑面积：93-94㎡,,万景佳苑
9条点评,待售 住宅 刚需房 婚房 低单价 社区超市
,[溧水溧水]溧水东屏镇金山路95号,户型：别墅建筑面积：540㎡,,金山府
6条点评,待售 别墅 养老房 豪宅 景观小区 大户型
,[江宁谷里]牛首山南R26;丹阳大道111号,户型：别墅建筑面积：203.66-214.18㎡,总价700万元/套起,瑞景叶泊蓝山
14条点评,在售 别墅 改善房 豪宅 投资地产 低密度
,[高淳高淳]芜太路与北漪路交汇处,户型：2室建筑面积：95-115㎡,,中宏万家广场
27条点评,待售 住宅 刚需房 投资地产 大阳台 大客厅
,[江宁汤山]麒麟门大道6699号,户型：别墅建筑面积：320㎡,,绿城桃花源
10条点评,待售 别墅 改善房 温泉 豪宅 品牌开发商
,[浦口老山珍珠泉]假日路8号（宁合高速汤泉镇出口）,户型：别墅建筑面积：204.81-205㎡,总价1000万元/套起,山河水
8条点评,在售 别墅 改善房 带网球场 投资地产 低密度
,[南京周边句容]狮子山路近玉兰路,户型：别墅建筑面积：165-205㎡,均价18000元/㎡,碧桂园仙林云墅
5条点评,在售 别墅 改善房 投资地产 品牌开发商 大阳台
,[六合龙池]宁六路与龙池路交汇处,户型：2室/3室建筑面积：55-124㎡,,石林中心城
38条点评,待售 住宅 轨交房 刚需房 商场 大阳台
,[六合大厂]大厂凤滨路18号（九龙公园对面）,户型：2室/3室建筑面积：87-138㎡,,福基九龙新城
15条点评,待售 住宅 轨交房 刚需房 商场 学校
,[溧水溧水]傅家边国家AAA级旅游风景区（傅家边现...,户型：7室/别墅建筑面积：231.28-252.2㎡,,森湖溪谷
7条点评,待售 别墅 大阳台 大客厅 南北通透 大平层
,[浦口桥林新城]新区南京软件园（西区）江城大道与行知...,建筑面积：60658㎡,均价8400元/㎡,浦潮创立方
3条点评,在售 办公楼 学校 投资地产 医院 银行
,[六合龙池]时代大道,户型：2室/3室/7室建筑面积：83-168㎡,均价11000元/㎡,骋望七里楠花园
53条点评,在售 住宅 大阳台 南北通透 低单价 全朝南
,[鼓楼江东]鼓楼清江南路（苏宁睿城旁）,建筑面积：59926㎡,均价22000元/㎡,南京越洋国际商务中心,在售 办公楼 轨交房 投资地产 医院 车位充足
,[鼓楼湖南路]鼓楼中央路70号,建筑面积：26765㎡,均价23000元/㎡,万和尊邸,在售 办公楼 轨交房 投资地产 湖景 医院
,[雨花台铁心桥]善桥街道单家村街与岱山南路交汇处,建筑面积：173192㎡,,绿城云栖玫瑰园
11条点评,待售 住宅 改善房 景观小区 豪宅 洋房
,[南京周边句容]仙林大道与宝华大道交汇处,建筑面积：687667㎡,,碧桂园中天东方骏庭
8条点评,待售 住宅 刚需房 改善房 大型社区 山景
,[建邺河西中部]江东中路与江东门北街交汇处,建筑面积：362368㎡,,南京建邺吾悦广场
10条点评,待售 商住
,[玄武孝陵卫]钟灵街50号（国有空地与江苏省农业科学...,户型：2室/3室/4室建筑面积：90-165㎡,,五矿晏山居
50条点评,售罄 住宅 轨交房 复式 大阳台 大客厅
,[江宁大学城]丽泽路599号,户型：4室/别墅建筑面积：213-258㎡,总价1100万元/套起,五矿九玺台
16条点评,售罄 别墅 品牌开发商 低密度 大阳台 大客厅
,[鼓楼城中]中山北路215号（中山北路西南侧）,户型：1室/3室/6室建筑面积：48-260㎡,均价18000元/㎡,中商万豪
28条点评,售罄 住宅 酒店式公寓 投资地产 单身公寓 大客厅
,[溧水溧水]秦淮大道399号,户型：2室/3室建筑面积：89-138㎡,,爱涛天岳城
33条点评,售罄 住宅 改善房 商场 学校 大阳台
,[建邺河西南部]天河路南外河西分校旁（天河路与恒河路...,户型：3室/4室建筑面积：90-142㎡,,五矿崇文金城
35条点评,售罄 住宅 大阳台 南北通透 双阳台 三房朝南
,[建邺河西南部]江东南路与龙王大街交汇处,户型：3室/4室建筑面积：98-140㎡,,金地中心风华
11条点评,售罄 住宅 改善房 商场 投资地产 人车分流
,[江宁百家湖]双龙大道1539号（双龙大道与天元路交汇...,户型：2室/3室/4室建筑面积：68-179㎡,,21世纪百家湖1号
28条点评,售罄 住宅 轨交房 刚需房 豪宅 游乐园
,[江宁江宁]东山街道(西至府东路，北至上元大街，...,户型：3室建筑面积：260-290㎡,总价1100万元/套,江宁万达广场
20条点评,售罄 别墅 商场 大阳台 大客厅 大平层
,[浦口江北]江浦二中北侧城南河5号,户型：3室建筑面积：92-114㎡,均价23500元/㎡,明发珠江国际
25条点评,售罄 住宅 大客厅 南北通透 大户型 飘窗
,[栖霞晓庄]幕府东路迈皋桥支路(幕府东路236号旁),户型：2室/3室/4室建筑面积：75-119㎡,均价27000元/㎡,紫金铭苑
10条点评,售罄 住宅 轨交房 改善房 低密度 车位充足
,[江宁横溪]甘泉湖路,户型：别墅建筑面积：238-355㎡,总价350万元/套起,中浩青溪庄园
24条点评,售罄 别墅 带网球场 投资地产 低密度 大阳台
,[江宁江宁]诚信大道英华达对面,户型：2室建筑面积：79-91㎡,,翠屏湾花园城二期
15条点评,售罄 住宅 刚需房 车位充足 菜市场 使用面积多
,[溧水溧水]秦淮路北路9号（东至秦淮路，南至马场...,户型：2室/3室建筑面积：82.86-87.35㎡,,金东城世家
20条点评,售罄 住宅 低密度 大阳台 南北通透 低单价
,[江宁江宁]将军大道2号,户型：别墅建筑面积：370-650㎡,总价2200万元/套起,运盛美之国花园
12条点评,售罄 别墅 改善房 豪宅 投资地产 低密度
,[建邺河西中部]建邺区河西南部27-1号地块,户型：3室/4室建筑面积：95-144㎡,,正荣润峯
47条点评,售罄 住宅 改善房 豪宅 品牌开发商 人车分流
,[浦口江浦街道]珠江镇白马路90号,户型：3室/4室/别墅建筑面积：194-420㎡,总价700万元/套起,东方熙龙山院
23条点评,售罄 别墅 低密度 大阳台 大客厅 南北通透
,[六合江北]雄州街道园林西路188号,户型：2室/3室建筑面积：89.16-131.33㎡,均价9000元/㎡,清香雅苑
17条点评,售罄 住宅 刚需房 大阳台 医院 南北通透
,[鼓楼城中]鼓楼中央北路与幕府东路交汇处（地铁3...,户型：商住建筑面积：60㎡,均价16000元/㎡,绿地缤纷广场
5条点评,售罄 商住 投资地产 品牌开发商 医院 大型超市
,[高淳高淳]三保路,户型：3室/4室建筑面积：141-188㎡,均价8414元/㎡,隆豪翡翠星城
8条点评,售罄 住宅 学校 大阳台 医院 大客厅
,[溧水溧水]金湖路100号（金湖路以东，镇政府以南...,户型：3室建筑面积：116-126.31㎡,均价5000元/㎡,金湖家园
25条点评,售罄 住宅 低密度 大阳台 南北通透 低单价
,[浦口江北]珍珠泉旅游度假区绿园路88号（紧邻珍珠...,户型：别墅建筑面积：759.09-876.56㎡,总价18000万元/套起,绿城玫瑰园
24条点评,售罄 别墅 豪宅 低密度 大阳台 高尔夫球场
,[高淳高淳]高淳淳溪镇宝塔路269号,户型：2室/3室建筑面积：96-140㎡,均价6300元/㎡,红太阳国际财智广场
7条点评,售罄 住宅 全朝南 双阳台 入户花园 主卧套房
,[栖霞仙林]仙林大道南侧（学子路与灵山北路交界处...,户型：别墅建筑面积：228-228㎡,总价800万元/套起,英郡华府
13条点评,售罄 别墅 轨交房 商场 学校 大阳台
,[高淳高淳]北岭路287号（武家嘴国际酒店旁）,户型：2室建筑面积：89-124㎡,均价6600元/㎡,奕淳绿园
12条点评,售罄 住宅 刚需房 改善房 商场 人车分流
,[江宁科学园]江宁区东山镇莱茵达路12号,户型：2室/3室建筑面积：82-118㎡,均价24360元/㎡,都市丽景
7条点评,售罄 住宅 轨交房
,[鼓楼城中]鼓楼将军庙40号,户型：3室/5室建筑面积：241-604㎡,总价900万元/套,天将孝门
7条点评,售罄 住宅 复式 大阳台 大客厅 南北通透
,[浦口江浦街道]象山路18号（新江中北侧）,户型：2室/3室/4室建筑面积：90-133㎡,,通宇林景雅园
5条点评,售罄 别墅 改善房 商场 学校 豪宅
,[江宁江宁]天元中路与外秦淮河的交汇处，沿河畔绿...,户型：3室建筑面积：86-139㎡,均价22000元/㎡,朗诗玲珑屿
67条点评,售罄 住宅 南北通透 飘窗 大主卧 双卫
,[雨花台城南]雨花台区宁南街道铁路南站站中七路明城...,户型：3室建筑面积：90-135㎡,均价31500元/㎡,万科尚都荟
34条点评,售罄 住宅 大阳台 大客厅 南北通透 三房朝南
,[建邺河西中部]建邺螺塘街与规划道路交汇处,户型：2室/3室/4室建筑面积：78-138㎡,均价35000元/㎡,鲁能公馆
48条点评,售罄 住宅 大阳台 大客厅 南北通透 大户型
,[雨花台安德门]雨花软件大道168号,建筑面积：144000㎡,最低15000元/㎡起,润和创智中心
2条点评,在售 办公楼 轨交房 学校 投资地产 银行
,[南京周边滁州]全椒县纬五路与经二路交叉口向南200米,建筑面积：110000㎡,,明发碧桂园桃源观澜
10条点评,待售 住宅 投资地产 湖景 品牌开发商 低单价
,[鼓楼江东]鼓楼汉中门大街301号（清江路与集庆门...,建筑面积：2300000㎡,最低25000元/㎡起,苏宁睿城慧谷中心,在售 办公楼 轨交房 投资地产 医院 银行
,[溧水溧水]溧水区团山路1号,建筑面积：245000㎡,,世纪天城
5条点评,待售 别墅 改善房 学校 养老房 投资地产
,[浦口江浦街道]浦口新城望江路,建筑面积：440000㎡,,福中智慧城
1条点评,待售 办公楼 轨交房 学校 投资地产 江景
,[江宁大学城]高新园G104国道旁,建筑面积：800000㎡,均价16000元/㎡,万宇汽车五金博览中心
10条点评,在售 店铺 游乐园 美食街 运动健身 银行
,[建邺江心洲]江心洲中部星月街,户型：3室/4室建筑面积：95-165㎡,,胜科星洲府项目
12条点评,待售 住宅 轨交房 改善房 江景 品牌开发商
,[江宁九龙湖]双龙大道以东、云台山河路以北,建筑面积：90239㎡,,葛洲坝融创南京紫郡府项目
1条点评,待售 别墅 轨交房 刚需房 改善房 商场
,[江宁九龙湖]栖隐路以东、学林东路以南,建筑面积：73216㎡,,银城G54地块
1条点评,待售 住宅 轨交房 投资地产 改善房 湖景
,[江宁淳化]省道122与县道302交汇处,建筑面积：135691㎡,,景枫城市山谷项目
8条点评,待售 别墅 改善房 品牌开发商 低密度 景观小区
,[栖霞尧化门]东至翠林北路、南至新城路、西至和苑南...,建筑面积：110164㎡,,栖霞鲁能公馆项目,待售 住宅 刚需房 品牌开发商 人车分流 车位充足
,[建邺河西南部]东至吴侯街，南至规划道路，西至空地，...,建筑面积：461951㎡,,正荣滨江紫阙项目,待售 住宅 改善房 学校 豪宅 科技住宅
,[江宁滨江]东至中元北路，南至锦文路，西至弘利路...,,,鲁能硅谷公馆项目
10条点评,待售 住宅 刚需房 江景 投资地产 品牌开发商
,[鼓楼小市]物业地址鼓楼南京邮电大学与南瑞路交...,建筑面积：43290㎡,,瑞厦G01地块
7条点评,待售 住宅 轨交房
,[雨花台板桥]雨花现状道路与乔家庄组集体土地交汇处,建筑面积：236424㎡,,星叶欢乐城项目,待售 住宅 改善房 学校 投资地产 品牌开发商
,[栖霞尧化门]栖霞尧化街道尧辰路与金尧路交汇处,,,德胜G67地块
3条点评,待售 办公楼
,[鼓楼鼓楼滨江]东至姜家园，南至察哈尔路，西至热河南...,建筑面积：161211㎡,,桃园世纪项目
10条点评,待售 住宅 改善房 江景 学校 科技住宅
,[浦口顶山街道]七里桥北路西2号,建筑面积：89271㎡,,通宇林景紫园项目
10条点评,待售 住宅
,[溧水溧水]南京市溧水区金龙南路与珍珠南路交汇处,建筑面积：169706㎡,,爱涛天禧明庭项目
13条点评,待售 住宅 学校 医院 菜市场 公园
,[秦淮新街口]太平南路与马府街交汇西北角位置,建筑面积：30780㎡,,首建中心项目
5条点评,待售 办公楼 轨交房
,[浦口顶山街道]胜利圩滨江地块（金浦海德卫城对岸）,建筑面积：3600000㎡,,北岸新城项目
13条点评,待售 住宅 刚需房 投资地产 婚房 低单价
,[建邺河西中部]建邺河西大街与江东路交汇处,建筑面积：380580㎡,,南京环球贸易广场项目,待售 办公楼 轨交房 投资地产 美食街 大型超市
,[浦口老山珍珠泉]佛手湖路珍七路9号（老山国家森林公园...,建筑面积：178900㎡,,融创南京桃花源项目
10条点评,待售 别墅 改善房 养老房 低密度 景观小区
,[浦口江浦街道]华山路和新竹路交汇处,建筑面积：160000㎡,,智汇老山项目
10条点评,待售 商务公寓 投资地产 景区 银行 公园
,[江宁禄口]永欣大道与湖泰路交汇处,,,蓝天慧融花园项目
8条点评,待售 住宅 低单价 刚需房 投资地产 学校
,[溧水溧水]北至青年东路、南至中山东路、东至246...,,,北大资源溧水地块,待售 住宅
,[栖霞仙林]栖霞文苑路与学海路交汇处（南京邮电大...,建筑面积：93980㎡,,仙林国际项目
1条点评,待售 办公楼 轨交房 投资地产 美食街 景区
,[建邺江心洲]建邺江心洲夹江大桥与葡园路交汇处,建筑面积：99548㎡,,升龙桃花园著项目
6条点评,待售 别墅 轨交房 非毛坯
,[浦口老山珍珠泉]浦口珍七路1号（七珍线旁）,建筑面积：150000㎡,,佛手湖森林庄园项目
9条点评,待售 别墅 养老房 豪宅 景区 旅游地产
,[鼓楼鼓楼滨江]热河南路与江边路交汇处,建筑面积：41000㎡,,当代万国府ΜΟΜΛ项目
6条点评,待售 住宅
,[南京周边句容]仙林东路28号,户型：2室/3室/4室建筑面积：74-120㎡,均价6800元/㎡,天正理想城
24条点评,售罄 住宅 养老房 大阳台 南北通透 低单价
,[江宁江宁]江宁东山镇河定桥上元大街88号（河定桥...,户型：1室/2室/3室建筑面积：68.16-163.33㎡,,金王府,售罄 住宅
,[雨花台雨花台]新城大街与新湖大道交界处,户型：2室/3室/4室建筑面积：67.59-140㎡,均价15000元/㎡,宋都南郡国际
34条点评,售罄 住宅 刚需房 湖景 美食街 复式
,[江宁江宁]秣陵街道兴苑路18号（义乌小商品城南侧...,户型：2室/3室建筑面积：87-139㎡,,融侨世家
5条点评,售罄 住宅 大阳台 南北通透 双阳台 三房朝南
,[浦口江北]沿江街道京新628号（浦口浦洲路南侧）,户型：2室/3室建筑面积：87.51-128.8㎡,均价11000元/㎡,天润城
91条点评,售罄 住宅 刚需房 商场 学校 游乐园
,[栖霞仙林]学海路和文成路交汇处（仙林金鹰奥莱城...,户型：3室/4室建筑面积：95-125㎡,,中天铭廷
84条点评,售罄 住宅 科技住宅 改善房 品牌开发商 大阳台
,[浦口江北]长江大桥北堡公园滨江大道1号,户型：1室建筑面积：46-54㎡,,明发长江派对,售罄 住宅
,[江宁江宁]江宁科宁路和竹山路的交界处,户型：3室建筑面积：90-112㎡,均价21000元/㎡,旭辉九著
58条点评,售罄 住宅 改善房 品牌开发商 车位充足 南北通透
,[雨花台城南]花神大道11号（软件大道地铁站入口旁）,户型：别墅建筑面积：397㎡,均价25000元/㎡,宏图上水庭院
25条点评,售罄 别墅 大客厅 菜市场 阁楼 银行
,[鼓楼城中]清凉门大街1号,户型：1室/2室/3室建筑面积：54-145㎡,,中海凤凰熙岸
27条点评,售罄 住宅 酒店式公寓 学校 大阳台 医院
,[江宁江宁]秣陵街道天元东路388号（江宁义乌小商...,户型：1室/2室建筑面积：45-118㎡,,城市之光国际公寓,售罄 住宅 商场 酒店式公寓 豪宅 大阳台
,[栖霞仙林]仙林湖以北1号（东至湖北东路，北至望...,户型：2室/3室建筑面积：87-138㎡,,保利罗兰香谷,售罄 住宅
,[江宁江宁]东山街道宏运大道4699号,户型：2室/3室/4室建筑面积：87-166㎡,均价17000元/㎡,爱涛尚逸华府
29条点评,售罄 住宅 大阳台 南北通透 三房朝南 大主卧
,[秦淮城中]永乐路洪家园1号,户型：商住建筑面积：40-50㎡,均价21000元/㎡,绿国万象都荟
46条点评,售罄 商住 酒店式公寓 医院 大型超市 银行
,[白下城中]八宝东街，东邻解放南路，南到尚书里、...,户型：3室/4室建筑面积：142-170㎡,均价32000元/㎡,金基尚书里
30条点评,售罄 住宅 酒店式公寓 投资地产 复式 大阳台
,[江宁江宁]江宁大学城西至弘景大道，南至吉印大道...,户型：3室/4室/别墅建筑面积：72-210㎡,,银城一方山
62条点评,售罄 住宅 南北通透 洋房 社区超市 综合体
,[江宁江宁]江宁大学城龙眠大道588号（地铁南京交...,户型：1室/2室/4室建筑面积：62.75-150.06㎡,,东方龙湖湾,售罄 住宅
,[浦口江北]高新区蓝海路以北、侨康路以南,户型：2室/3室建筑面积：70-105㎡,,绿地悦峰公馆
47条点评,售罄 住宅 刚需房 商场 投资地产 美食街
,[江宁江宁]江宁秣陵街道清水亭东路158号（开发区...,户型：3室/4室建筑面积：143-174㎡,,恒大绿洲
2条点评,售罄 住宅 非毛坯
,[江宁江宁]天元中路128号(双龙大道与天元中路交界...,户型：1室/3室建筑面积：41-102㎡,,诚基百家湖小公馆,售罄 住宅
,[江宁江宁]地秀路以东、纬五路以北,户型：2室/3室建筑面积：83-95㎡,,新理想家
21条点评,售罄 住宅 刚需房 学校 湖景 低单价
,[栖霞仙林]仙林大道128号（南外中学部西侧）,户型：别墅建筑面积：240-337㎡,,万山庭院
16条点评,售罄 住宅 学校 大阳台 大客厅 三房朝南
,[鼓楼其他]江东北路333号（原金盛百货）,户型：2室/3室/4室建筑面积：72-166㎡,,郑和国际广场
1条点评,售罄 住宅 商场 大阳台 医院 南北通透
,[鼓楼其他]龙江东宝路与清江路交界处西北角（东临...,户型：1室/2室/3室建筑面积：41.37-124.09㎡,,天玺国际广场,售罄 住宅
,[浦口江北]大桥北路48号,户型：1室建筑面积：40-47㎡,,弘阳壹号,售罄 住宅
,[六合江北]新建南路188号（新横路与X703公路交汇...,户型：2室/3室建筑面积：85.56-99.41㎡,均价4500元/㎡,百露园
10条点评,售罄 别墅 学校 大阳台 南北通透 低单价
,[六合江北]金牛湖街道茉莉花路368号,户型：2室/3室建筑面积：75-92.6㎡,,金牛华府
2条点评,售罄 商住 商场 医院 低单价 大型超市
,[江宁江宁]麒麟街道悦民街128号,户型：2室/3室/4室建筑面积：37-139.3㎡,,东方红郡
2条点评,售罄 住宅 科技住宅 复式 大阳台 南北通透
,[建邺河西中部]月安街与乐山路交汇处,户型：2室/3室/4室建筑面积：90-143㎡,,莱蒙水榭春天,售罄 住宅 学校 豪宅 美食街 大阳台
,[溧水溧水]宝塔北路16号（机场路与宝塔路交叉口的...,户型：2室/3室建筑面积：79-126㎡,均价5900元/㎡,一品骊城
18条点评,售罄 住宅 大阳台 大客厅 低单价 三房朝南
,[浦口江北]浦口泰西路28号（泰山新村转盘西侧500...,户型：3室/4室建筑面积：88-129㎡,均价12000元/㎡,泰来苑
43条点评,售罄 住宅 商场 投资地产 大阳台 低密度
,[六合江北]大厂葛中路扬子二中旁,户型：2室/3室建筑面积：73-108㎡,均价7300元/㎡,荣盛文承熙苑
26条点评,售罄 住宅 刚需房 学校 大阳台 大客厅
,[栖霞城东]马群环陵路99号（天泓山庄北侧，东面与...,户型：3室建筑面积：133.38-191.13㎡,,紫园
3条点评,售罄 住宅 投资地产 低密度 大阳台 医院
,[栖霞城北]安怀东路与和燕路交汇处（金港大厦西北...,户型：2室/3室/5室建筑面积：94-260㎡,,恒基九珑天誉,售罄 住宅 大阳台 医院 南北通透 大型超市
,[江宁江宁]江宁庄排路179号（东临地铁小龙湾站，...,户型：1室/2室/3室建筑面积：65-138㎡,,瑞鸿名邸,售罄 住宅
,[浦口江北]浦园北路一号,户型：2室/3室建筑面积：87-138㎡,,江月府
9条点评,售罄 住宅 刚需房 改善房 商场 大阳台
,[浦口江北]浦口高新区丽景路与惠达路交汇处（地铁...,户型：3室/4室建筑面积：89-132㎡,,艾菲国际
10条点评,售罄 住宅 大阳台 南北通透 三房朝南 飘窗
,[六合江北]东北至莉湖二号路，西南至莉湖三号路，...,户型：2室/3室建筑面积：65.82-110.65㎡,均价6900元/㎡,荣盛莉湖春晓
78条点评,售罄 住宅 大阳台 大客厅 南北通透 大型社区
,[浦口江北]珍珠南路2号（浦口服装城旁边）,户型：2室/3室建筑面积：84-126㎡,,明发城市广场
3条点评,售罄 住宅 投资地产 大阳台 单身公寓 南北通透
,[江宁江宁]利源中路、胜太西路交界处,户型：1室建筑面积：47-59㎡,,汇金新天地,售罄 住宅 酒店式公寓 投资地产 大阳台 单身公寓
,[浦口江北]江浦街道雨山西路95号（江浦街道环城西...,户型：2室/3室/4室建筑面积：91.29-179.8㎡,,雨山美地
3条点评,售罄 住宅 低密度 大阳台 单身公寓 南北通透
,[江宁江宁]秣陵街道修文路9号（地铁一号南延线中...,户型：2室/3室建筑面积：117-139㎡,,保利梧桐语
33条点评,售罄 住宅 投资地产 大阳台 南北通透 景区
,[江宁江宁]江宁秣陵街道开源路9号（开源路以东，...,户型：1室/2室/3室建筑面积：63-105㎡,,鸿意万嘉,售罄 住宅
,[建邺河西中部]庐山路158号（富春江东街，庐山路交汇...,户型：1室/2室/3室/4室建筑面积：74.85-411.66㎡,,嘉业国际城,售罄 住宅 非毛坯
,[建邺河西中部]松花江西街66号（兴隆大街，月安街交汇...,户型：3室/4室建筑面积：170.85-262.52㎡,,天正滨江,售罄 住宅
,[江宁江宁]汤山街道温泉路6号（温泉路以南、汤铜...,户型：1室/2室建筑面积：40-75㎡,,城开汤山公馆
12条点评,售罄 住宅 商场 低密度 大阳台 南北通透
,[浦口江北]江浦文德东路5号(江浦客运站旁),户型：2室/3室建筑面积：88-98㎡,均价22000元/㎡,美麟香漫山
30条点评,售罄 住宅 低单价 山景 低总价 飘窗
,[玄武城东]柳营村108号（顾家营路与宁杭公路交界...,户型：3室/4室建筑面积：128-168㎡,,宏图上逸园,售罄 住宅 投资地产 人车分流 低密度 景区
,[江宁江宁]九龙湖殷华街36号（骏景华庭对面）,户型：2室/3室建筑面积：80-110㎡,,王子公馆,售罄 住宅
,[江宁江宁]江宁上元大街1088号（公交东山总站西侧...,户型：2室/3室建筑面积：78-127㎡,,天鹅湖花园,售罄 住宅
,[建邺河西中部]江东中路与梦都大街交汇处奥体中心斜...,户型：2室/3室建筑面积：95-112㎡,,南京欧洲城,售罄 商住 商场 综合体 大型超市 广场
,[雨花台城南]雨花东路55号（雨花风景区东大门对面）,户型：4室建筑面积：210-222㎡,均价25000元/㎡,爱涛逸珍公馆
5条点评,售罄 住宅 科技住宅 投资地产 大阳台 洋房
,[浦口江北]浦口珠江镇龙华路10号（南京工业大学西...,户型：3室/4室建筑面积：96-179㎡,,国信阅景龙华,售罄 住宅
,[玄武城北]黑墨营经五路（墨香路与月苑南路交汇）,户型：3室/4室建筑面积：94-135㎡,,墨香山庄,售罄 住宅
,[下关河西]下关新河二村162号,户型：2室/3室建筑面积：90-146㎡,,紫金上河苑,售罄 住宅
,[浦口江北]泰山街道星火南路（大桥北路与泰达路交...,户型：1室/2室/3室建筑面积：64.9-112.7㎡,,铭人丽岛,售罄 住宅
,[江宁江宁]湖熟街道宝塔北路,户型：2室/3室建筑面积：70.7-118.7㎡,,陶然经典
9条点评,售罄 住宅 刚需房 商场 湖景 大阳台
,[六合江北]大厂葛中路扬子二中旁，东南至葛中路，...,户型：2室/3室建筑面积：65.36-109.64㎡,,荣盛文承苑,售罄 住宅 刚需房 大阳台 南北通透 低单价
,[栖霞城北]和燕路498号（苏果超市和燕路店东南侧...,户型：2室/3室建筑面积：96.05-138㎡,,大发燕澜湾
3条点评,售罄 住宅 学校 大阳台 医院 运动健身
,[雨花台城南]小行路29号（地铁一号线安德门站与小行...,户型：2室/3室/4室建筑面积：87-141㎡,,时光澔韵,售罄 住宅
,[建邺河西中部]黄山路12号（河西应天大街与黄山路交汇...,户型：1室/2室建筑面积：35-68㎡,,盛世公馆,售罄 住宅 非毛坯
,[浦口江北]大桥北路33号（金盛家居斜对面）,户型：2室建筑面积：85㎡,,金城丽景
2条点评,售罄 住宅 改善房 商场 学校 大阳台
,[六合江北]雄州街道王桥路199号,户型：2室/3室建筑面积：87-122㎡,均价8800元/㎡,华城名府
21条点评,售罄 住宅 刚需房 商场 大阳台 南北通透
,[秦淮城中]光华路108号（四方新村1号大门旁）,户型：1室/2室/3室建筑面积：68-138㎡,,壹城逸境
14条点评,售罄 住宅 商场 大阳台 医院 南北通透
,[浦口江北]浦口泰冯路69号（南京高新技术开发区对...,户型：2室/3室建筑面积：89.55-130.97㎡,,天华绿谷庄园,售罄 住宅
,[建邺河西中部]月安街50号（苍山路，月安街交汇处）,户型：3室建筑面积：52-138㎡,,汇锦国际凌江
5条点评,售罄 住宅 酒店式公寓 学校 投资地产 复式
,[江宁江宁]秣陵街道诚信大道998号（地铁三号线诚...,户型：1室/2室/3室建筑面积：37-72㎡,,金轮星光名座
6条点评,售罄 住宅 商场 酒店式公寓 投资地产 美食街
,[栖霞城东]和燕路329号（东靠和燕路，北临幕府西...,户型：2室/3室/4室建筑面积：92.96-170.88㎡,,大地伊丽雅特湾
