[南京周边句容]仙林东路88号,户型：3室/4室建筑面积：88-120㎡,均价22500元/㎡,朗诗万都玲珑樾
2条点评,售罄 住宅 美食街 大阳台 医院 南北通透
,[六合江北]江北大道与璟湖路交汇口,户型：商住建筑面积：55-168㎡,均价6000元/㎡,璟湖国际
12条点评,售罄 商住 学校 湖景 大阳台 南北通透
,[江宁江宁]江宁规划道路和淳关路交汇处,户型：2室/3室建筑面积：93-113.85㎡,均价11800元/㎡,龙山云居
20条点评,售罄 住宅 刚需房 学校 医院 南北通透
,[栖霞城北]沪宁铁路与金尧路交汇处,户型：3室/4室建筑面积：89-124㎡,,紫金上品苑
21条点评,售罄 住宅 改善房 大阳台 大客厅 南北通透
,[溧水溧水]体育公园路与仪凤南路交汇处新实小西...,户型：2室/3室/4室/5室建筑面积：81.92-175㎡,,观澜东郡
4条点评,售罄 住宅 刚需房 商场 学校 大阳台
,[六合江北]横梁山东路51号,户型：2室/3室/4室建筑面积：85.35-142.32㎡,均价4500元/㎡,雨华鑫苑
14条点评,售罄 住宅 大阳台 低密度 南北通透 低单价
,[溧水溧水]天生桥路666号（溧水天生桥公园门口）,户型：4室/5室/别墅建筑面积：216-302㎡,,百美山庄
6条点评,售罄 住宅 投资地产 大阳台 高尔夫球场 大客厅
,[鼓楼城中]定淮门7号(模范西路与石头城路交汇处),户型：3室/4室建筑面积：130-173㎡,,沁林雅苑,售罄 住宅 大阳台 南北通透 大型超市 银行
,[江宁江宁]禄口镇宁溧路188号（宁溧路东侧）,户型：别墅建筑面积：189.91㎡,,奥斯博恩庄园,售罄 住宅
,[浦口江北]泰西路5-1号（泰山新村转盘道西侧）,户型：2室/3室建筑面积：88-120㎡,,泰山天然居,售罄 住宅 商场 大阳台 医院 南北通透
,[玄武城东]玄武区玄武大道699-39号（徐庄软件园内...,户型：2室/3室建筑面积：64.45-111㎡,,翠屏紫气钟山,售罄 住宅 非毛坯
,[六合江北]六合区大厂5号街区荣盛水景城,户型：1室/3室建筑面积：33.94-110㎡,,阿尔卡迪亚,售罄 住宅
,[江宁江宁]江宁金阳西街南京南站南侧梅香路以西,户型：3室建筑面积：90-115㎡,均价26000元/㎡,万科新都荟
19条点评,售罄 住宅 南北通透 飘窗 大主卧 双卫
,[下关河西]下关江东北路88号（郑和南路与定淮门大...,户型：2室/3室/5室建筑面积：78-172㎡,,苏宁璞邸,售罄 住宅
,[溧水溧水]秀园路1号（东二号路南花园路西韩辛路...,户型：3室建筑面积：109-133㎡,,水岸新都花苑
8条点评,售罄 住宅 改善房 学校 低密度 大阳台
,[六合江北]六合龙城路9号,户型：2室/3室/4室建筑面积：74.4-147㎡,均价8000元/㎡,中北龙池湾
31条点评,售罄 住宅 刚需房 大阳台 医院 大客厅
,[雨花台城南]窑岗村30号,户型：2室/3室建筑面积：79-139㎡,,亚东观云国际,售罄 住宅
,[雨花台城南]小行里姜家营（南临小行路，西临规划道...,户型：3室/4室/5室/别墅建筑面积：106.94-202㎡,,柏悦澜 庭,售罄 住宅
,[栖霞城北]栖霞迈化路与经五路交汇处南侧,户型：2室/3室/4室建筑面积：87-141㎡,,通宇林景御园
3条点评,售罄 住宅 改善房 商场 学校 大阳台
,[六合江北]编钟路90号（程桥镇中心，北靠竹镇）,户型：2室/3室建筑面积：79.47-112.48㎡,均价3150元/㎡,鑫龙花苑
19条点评,售罄 住宅 大阳台 医院 南北通透 低单价
,[溧水溧水]溧水随园路8号（新人民医院南）,户型：2室/3室/5室建筑面积：87.5-176.8㎡,均价7000元/㎡,凤麟府
8条点评,售罄 住宅 学校 复式 大阳台 医院
,[浦口江北]浦口珠江镇龙华路12号（紧邻阅景龙华）,户型：2室建筑面积：84.72㎡,,海都嘉园,售罄 住宅
,[江宁江宁]江宁东山镇双龙大道833号（岔路口以南...,户型：1室建筑面积：53.47㎡,,南方花园瑞阳居,售罄 住宅
,[雨花台雨花台]金阳东街18号,户型：商住建筑面积：42-62㎡,均价20000元/㎡,万科红
2条点评,售罄 商住 投资地产 品牌开发商 单身公寓 公交枢纽
,[玄武城中]长江路109号（南京文化艺术中心东侧）,户型：1室/3室建筑面积：50-130㎡,,长江路九号,售罄 住宅 非毛坯
,[栖霞城北]栖霞大道与燕尧路交汇处（栖霞大道北侧...,户型：2室/3室建筑面积：82-79354㎡,,紫金北郡,售罄 住宅
,[玄武城北]经五路(月苑南路和墨香路交汇处),户型：2室/3室建筑面积：115.78-124㎡,,月苑六村,售罄 住宅 养老房 大阳台 医院 南北通透
,[溧水溧水]体育公园路77号,户型：2室/3室/4室建筑面积：72.54-146㎡,均价7000元/㎡,嘉德园
15条点评,售罄 住宅 刚需房 改善房 商场 大阳台
,[建邺河西中部]河西月安街以南苍山路以东,户型：2室/3室/4室建筑面积：84-177㎡,,茗芳苑,售罄 住宅 菜市场 银行
,[溧水溧水]白龙路2号,户型：别墅建筑面积：481.64㎡,总价708万元/套起,白马湖人居森林花园
6条点评,售罄 别墅 投资地产 湖景 大阳台 大客厅
,[江宁江宁]江宁麒麟镇宝山路1号（锦绣花园公交站...,户型：2室/3室建筑面积：90-123.22㎡,,东城天骄,售罄 住宅
,[建邺河西中部]奥体兴隆大街与燕山路交汇处（东南角）,户型：2室/3室建筑面积：87-128㎡,,丹桂园,售罄 住宅 非毛坯
,[浦口江北]泰山新村泰西路,户型：1室/2室建筑面积：45-90㎡,,浦东大厦,售罄 住宅 投资地产 景区 大型超市 银行
,[六合江北]六合程桥街道编钟东路388号（六合程桥...,户型：2室/3室建筑面积：82-103㎡,,墨林雅苑,售罄 住宅
,[六合葛塘]葛中路（扬子二中旁）,建筑面积：169611㎡,均价14991元/㎡,荣盛首府
12条点评,售罄 住宅 改善房 商场 学校 地暖
,[江宁江宁]江宁东山街道上元大街155号（滨河路武...,建筑面积：58915㎡,最低40000元/㎡起,东山国际滨河街区
6条点评,售罄 办公楼
,[浦口江北]浦口珠江镇团结路98号,建筑面积：200000㎡,均价9500元/㎡,明发智汇城,售罄 办公楼
,[江宁江宁]江宁江宁谷里街道庆兴路8号（庆兴路与...,户型：3室建筑面积：158㎡,,九岛梦都城,售罄 住宅
,[建邺河西中部]建邺江心洲纬七路过江隧道以北04-23地...,户型：3室建筑面积：140㎡,,保利二十四院,售罄 住宅 改善房 豪宅 江景 低密度
,[江宁江宁]江宁开发区将军大道62号（将军路以西、...,户型：1室/2室建筑面积：35.87-85.03㎡,,天泰青城,售罄 住宅 非毛坯
,[浦口江北]红太阳销售中心大桥北路69号,户型：商住建筑面积：57㎡,均价9500元/㎡,弘阳VOHO4.8II
2条点评,售罄 商住 学校 单身公寓 弘阳广场 南北通透
,[浦口江北]象山路19号（象山路与森林大道之间）,户型：4室/别墅建筑面积：201.52-283.74㎡,,香山湖一号,售罄 住宅 投资地产 山景
,[溧水溧水]溧水永阳镇毓秀路80号（溧水图书馆北侧...,户型：2室建筑面积：84.3㎡,,金庭国际花园,售罄 住宅
,[溧水溧水]溧水永阳镇文昌东街29号（宁杭高速溧水...,户型：3室建筑面积：93.99㎡,,君悦华庭,售罄 住宅
,[雨花台城南]雨花西路123-1号（皇典公馆北侧）,户型：3室建筑面积：89㎡,,先锋青年公寓,售罄 住宅
,[建邺河西中部]建邺庐山路188号（南京河西CBD庐山路...,建筑面积：65000㎡,均价25000元/㎡,新地中心二期,售罄 办公楼 投资地产 美食街 医院 车位充足
,[鼓楼城中]银城街和漓江路交界处（西北处）,建筑面积：9354㎡,,元隆府邸
3条点评,售罄 住宅 学校 豪宅 医院 大型超市
,[浦口其他]浦口浦口大道1号（浦口经济开发区内）,建筑面积：120000㎡,均价13800元/㎡,新城总部大厦,售罄 办公楼
,[六合江北]六合八百桥镇招贤西街108号（八百桥镇...,户型：4室建筑面积：146㎡,,聚贤新城,售罄 住宅
,[江宁江宁]江宁东山镇上元二街,建筑面积：0㎡,,嘉顺时代广场,售罄 住宅
,[溧水溧水]溧水永阳镇金蛙路80号（长安集团附近）,户型：2室建筑面积：82㎡,,南方新城,售罄 住宅
,[建邺河西中部]奥体新城,建筑面积：1㎡,,奥体新城紫薇园,售罄 住宅
,[江宁江宁]商城内金轮花园以北，胜太东路以南,建筑面积：11011㎡,,明月蓝色假日项目,售罄 住宅
",[白下城中]建康路与旧王府路交叉路口（南京水游城...,建筑面积：60346㎡,,水平方,售罄 商住 酒店式公寓 投资地产 单身公寓 综合体
,[建邺河西中部]建邺区庐山路与中央公园交汇处（家乐福...,建筑面积：280000㎡,,新地中心,售罄 住宅
,[浦口江北]汤泉镇银泉路88号（银泉路以北）,建筑面积：65000㎡,,汤泉上的院子,售罄 住宅
,[南京周边句容]句容茅山AAAA级风景区（句茅路17公里处...,,,美加东部假日,售罄 住宅
,[建邺河西中部]富春江东街以南，康苑新村以东，小青路...,,,钟鼎雅居,售罄 住宅
,[栖霞迈皋桥]迈化路376号,户型：2室/3室/4室建筑面积：80-142㎡,,保利朗诗蔚蓝
48条点评,售罄 住宅 轨交房 品牌开发商 大阳台 南北通透
,[栖霞尧化门]翠林北路与前塘路交汇处,户型：3室/4室建筑面积：89-135㎡,,华润幸福里
38条点评,售罄 住宅 即将开盘 学校 品牌开发商 大阳台
,[南京周边滁州]104国道,户型：2室/3室/4室/6室建筑面积：77-270㎡,,碧桂园城市花园
141条点评,售罄 住宅 刚需房 大阳台 大客厅 南北通透
,[江宁上坊]东山街道文靖北路以南、万安北路以东,户型：3室/4室建筑面积：88-135㎡,均价24500元/㎡,东城金茂悦
38条点评,售罄 住宅 改善房 科技住宅 学校 投资地产
,[溧水溧水]卧龙湖大道1号（宁杭高速溧水北出口）,户型：3室建筑面积：97.26㎡,,卧龙湖风情小镇
1条点评,售罄 别墅
,[江宁麒麟科技园]仙林大道与九乡河东路交汇口向南（地铁...,户型：3室/4室/5室建筑面积：79-145㎡,,中南山锦花城
31条点评,售罄 住宅 改善房 品牌开发商 人车分流 大阳台
,[江宁九龙湖]九龙湖公园东南双龙大道与兰台街交汇,户型：2室/3室/4室/商住建筑面积：45-130㎡,,保利中央公园
99条点评,售罄 住宅 轨交房 刚需房 即将开盘 大阳台
,[栖霞仙林]玄武大道与学林路的交汇处（南师大中北...,户型：2室/3室/别墅建筑面积：96-247㎡,总价900万元/套起,恒基富荟山
9条点评,售罄 别墅 学校 人车分流 大阳台 医院
,[栖霞燕子矶]燕子矶新城太新路与经五路交汇处,户型：4室建筑面积：90-125㎡,均价25800元/㎡,弘阳燕江府
22条点评,售罄 住宅 轨交房 改善房 江景 品牌开发商
,[浦口江北]高新区丹霞路和侨谊路交汇处,户型：2室/3室/4室建筑面积：69-115㎡,均价17000元/㎡,新城花漾紫郡
42条点评,售罄 住宅 刚需房 新开盘 品牌开发商 复式
,[江宁江宁]弘景大道3888号,户型：3室建筑面积：134-239㎡,均价20000元/㎡,景枫法兰谷
18条点评,售罄 别墅 改善房 商场 豪宅 大阳台
,[建邺河西南部]扬子江大道399号,户型：商住建筑面积：50-50㎡,总价160万元/套,海峡城
157条点评,售罄 商住 学校 大阳台 医院 大客厅
,[江宁江宁]双龙大道1699号,户型：2室/3室建筑面积：75-142㎡,,万科翡翠公园
115条点评,售罄 住宅 改善房 商场 学校 品牌开发商
,[雨花台板桥]凤锦路与锦华新城小区用地交汇处,户型：2室/3室/4室建筑面积：76-120㎡,,明发浦泰梦幻家
63条点评,售罄 住宅 刚需房 学校 大阳台 南北通透
,[江宁江宁]江宁开发区胜太路以北、严柳街以东,户型：3室建筑面积：92-128㎡,,金辉金陵铭著
16条点评,售罄 住宅 改善房 美食街 大阳台 车位充足
,[秦淮新街口]太平南路166号,户型：1室/2室建筑面积：65-88㎡,均价27000元/㎡,远洋国际中心
26条点评,售罄 商住 轨交房 酒店式公寓 豪宅 投资地产
,[玄武徐庄软件园]东至尧仙公路南至仙鹤茗苑西至鹤鸣路...,户型：2室/3室/4室/别墅建筑面积：116-312㎡,均价25000元/㎡,骋望云邸
48条点评,售罄 别墅 轨交房 豪宅 品牌开发商 大阳台
,[雨花台南京南站]宏运大道与明城大道交汇处,户型：3室/4室建筑面积：85-160㎡,,万科九都荟
75条点评,售罄 住宅 轨交房 大阳台 大客厅 南北通透
,[栖霞马群]栖霞紫金上林苑和沪蓉高速交汇处（西至...,户型：3室/4室建筑面积：88.16-118.21㎡,总价450万元/套,世茂招商语山
40条点评,售罄 住宅 轨交房 改善房 品牌开发商 婚房
,[六合江北]雄州南路216号（龙池湖畔，区政府南20...,户型：商住建筑面积：64-67㎡,均价12000元/㎡,瑞景国际
30条点评,售罄 商住 湖景 人车分流 大阳台 loft
,[江宁江宁]南京江宁区天元西路16号,户型：2室/3室建筑面积：84-141㎡,,景枫凤凰台
10条点评,售罄 住宅 改善房 学校 美食街 南北通透
,[雨花台雨花台]东至玉兰路，南至丁墙路，西至江苏省丝...,户型：3室/4室建筑面积：98-170㎡,均价34500元/㎡,绿地玉晖
18条点评,售罄 住宅 学校 美食街 品牌开发商 大阳台
,[浦口桥北]大桥北路37号弘阳广场对面,户型：商住建筑面积：54.33-78.01㎡,均价15500元/㎡,金都汇广场
26条点评,售罄 商住 学校 投资地产 美食街 游乐园
,[栖霞燕子矶]燕子矶新城太新路与钟燕东路交汇处,户型：3室/4室建筑面积：88-138㎡,均价24600元/㎡,招商1872公园里
16条点评,售罄 住宅 轨交房 改善房 江景 大阳台
,[雨花台板桥]新湖大道与华兴大街交叉口,户型：2室/3室建筑面积：69-110㎡,,和昌湾景
78条点评,售罄 住宅 人工湖 大阳台 医院 运动健身
,[江宁江宁]双龙大道1568号（凤凰广场南侧）,户型：1室/2室/3室建筑面积：49-240㎡,最低30000元/㎡起,水晶蓝湾
15条点评,售罄 商住 酒店式公寓 投资地产 大阳台 单身公寓
,[栖霞城北]经五路6号,户型：2室/3室建筑面积：83-144㎡,均价26500元/㎡,东方兰园
9条点评,售罄 住宅 大阳台 南北通透 全朝南 大户型
,[鼓楼龙江]江东北路与银城街交汇处,户型：商住建筑面积：35-57㎡,均价34000元/㎡,弘辉龙江里
6条点评,售罄 商住 轨交房 商场 单身公寓 广场
,[江宁城东]启迪大街188号,户型：2室/3室建筑面积：81-141㎡,均价26000元/㎡,启迪方洲
71条点评,售罄 住宅 大阳台 南北通透 综合体 双阳台
,[江宁江宁]江宁开发区东吉谷研发二路和发展路交汇...,户型：3室/4室建筑面积：78-124㎡,,银城蓝溪郡
100条点评,售罄 住宅 改善房 南北通透 菜市场 社区超市
,[江宁正方新城]吉山大道8号,户型：3室建筑面积：83-160㎡,均价19700元/㎡,景瑞春风十里
39条点评,售罄 住宅 改善房 投资地产 品牌开发商 大阳台
,[秦淮卡子门]宏光路8号,户型：商住建筑面积：40-89㎡,,赞成领尚
17条点评,售罄 商住 轨交房 酒店式公寓 学校 大阳台
,[江宁大学城]龙眠大道与格致路交汇处,户型：商住建筑面积：40-40㎡,均价22454元/㎡,南京龙湖新壹城
14条点评,售罄 商住 轨交房 酒店式公寓 学校 投资地产
,[江宁江宁]东郊阳明山庄（4A景区明文化村旁）,户型：别墅建筑面积：665-665.79㎡,,阳明山庄
16条点评,售罄 别墅 带网球场 投资地产 大阳台 大客厅
,[六合江北]东至北大街；西至学西路；北至园林西路...,户型：2室/3室建筑面积：78-120㎡,均价7900元/㎡,丰盛凤凰左岸
30条点评,售罄 住宅 大阳台 大客厅 南北通透 低单价
,[浦口江北]顶山街道七里桥北路1号,户型：3室/4室/别墅建筑面积：89-143㎡,均价27000元/㎡,金地浅山艺境
11条点评,售罄 住宅 刚需房 改善房 投资地产 品牌开发商
,[江宁淳化]淳化街梅龙湖畔龙济路9号,建筑面积：44200㎡,总价300万元/套起,梅龙湖无界
51条点评,售罄 别墅 湖景 景观小区 南北通透 洋房
,[建邺河西南部]双闸街（规划）与新梗街（规划）交汇处,户型：2室/3室建筑面积：70-140㎡,,朗诗熙华府
27条点评,售罄 住宅 改善房 学校 品牌开发商 医院
,[鼓楼城中]鼓楼江东北路与清凉门大街交界处,户型：商住建筑面积：68-195㎡,均价27000元/㎡,清江苏宁广场
11条点评,售罄 商住 酒店式公寓 豪宅 投资地产 美食街
,[江宁江宁]地秀路99号,户型：2室/3室/4室建筑面积：96-255㎡,,恒信珑湖国际
19条点评,售罄 住宅 大阳台 大客厅 南北通透 露台
,[建邺河西中部]江东中路235号，梦都大街与江东中路交...,户型：商住建筑面积：124-143㎡,均价35000元/㎡,雨润国际广场洲际行政公寓
48条点评,售罄 商住 轨交房 商场 酒店式公寓 投资地产
,[玄武城中]高楼门24—34号（东邻住宅小区，南到峨...,户型：商住建筑面积：38-59㎡,均价27000元/㎡,鼓楼1929
12条点评,售罄 商住 轨交房 学校 医院 单身公寓
,[江宁百家湖]天元路以南、牧浦街以东,户型：3室/4室建筑面积：109-141㎡,均价30250元/㎡,中锐星湖名邸
28条点评,售罄 住宅 轨交房 商场 南北通透 大型超市
,[建邺河西中部]奥体大街111号,户型：别墅建筑面积：258㎡,总价580万元/套起,郦城御园
31条点评,售罄 别墅 商场 学校 大阳台 医院
,[建邺河西中部]云锦路与所街交汇处,户型：2室/3室建筑面积：108-122㎡,均价34401元/㎡,华润新悦天地
16条点评,售罄 住宅 轨交房 商场 学校 品牌开发商
,[六合龙池]龙池街道龙口路9号（龙池大酒店旁）,户型：2室/3室建筑面积：94-130㎡,均价12000元/㎡,香缇郡
31条点评,售罄 住宅 轨交房 学校 大阳台 大客厅
,[江宁江宁]秣陵街道诚信大道990号,户型：2室建筑面积：52㎡,,优尚天地家公馆
10条点评,售罄 住宅 刚需房 商场 学校 湖景
,[六合江北]横梁兴镇路与山东路交叉口,户型：2室/3室建筑面积：74-120.7㎡,,东骏华府
25条点评,售罄 住宅 刚需房 商场 大阳台 医院
,[溧水溧水]和风西路33号（双牌石车站北向80米）,户型：2室/3室/4室建筑面积：81.33-137.23㎡,均价4500元/㎡,颐园世家
15条点评,售罄 住宅 低密度 大阳台 南北通透 低单价
,[浦口桥北]大桥北路9号,户型：2室/3室建筑面积：85-125㎡,均价26000元/㎡,印象华庭
9条点评,售罄 住宅 刚需房 学校 新开盘 医院
,[高淳高淳]育才西路91号（宁宣公路东侧）,户型：3室建筑面积：99.17-123㎡,均价5000元/㎡,景湖名都
32条点评,售罄 住宅 大阳台 南北通透 低单价 双阳台
,[溧水溧水]交通路127号（东接苏源物资公司、南至...,户型：2室/3室建筑面积：86-130㎡,均价7000元/㎡,宏泰雅苑
14条点评,售罄 住宅 刚需房 商场 大阳台 南北通透
,[溧水溧水]仪凤南路59号,户型：3室/4室/6室建筑面积：117-267㎡,,碧桂园翡翠台
14条点评,售罄 住宅
,[秦淮城中]秦淮淮海路68号（淮海路与洪武路交汇处...,户型：1室/2室建筑面积：47-140㎡,,苏宁雅悦
25条点评,售罄 住宅 商场 酒店式公寓 投资地产 大阳台
,[白下城中]双麒路与石杨路交汇处,户型：3室/4室/别墅建筑面积：105-246㎡,总价480万元/套,世茂君望墅
39条点评,售罄 别墅 大阳台 大客厅 南北通透 大平层
,[江宁江宁]江宁东山街道万安西路168号（东山总站...,户型：2室/3室建筑面积：83.55-113.49㎡,,世纪东山,售罄 住宅
,[白下城中]通济门外大街7号（东至规划道路，西至...,户型：2室/3室/4室建筑面积：107-200㎡,均价32000元/㎡,京门府
20条点评,售罄 住宅 大阳台 大客厅 大平层 飘窗
,[鼓楼城中]中山北路与虎踞路高架桥的交叉口（中海...,户型：2室/3室建筑面积：82-100㎡,,中山 骏景,售罄 住宅 非毛坯
,[江宁江宁]将军大道9号（将军北路和麻田路交会处...,户型：1室/2室/3室/4室建筑面积：41-176㎡,,翠屏托乐嘉
12条点评,售罄 住宅 改善房 商场 大阳台 南北通透
,[浦口其他]浦口区珠江镇南京审计学院西,户型：2室/3室建筑面积：75-105㎡,,金地格林格林
30条点评,售罄 住宅 刚需房 品牌开发商 大阳台 车位充足
,[江宁江宁]吉印大道2009号(东至双龙大道、西至殷...,户型：1室/2室/3室/4室建筑面积：52-158.68㎡,,中粮彩云居,售罄 住宅
,[江宁江宁]淳化街道月华路8号,户型：3室/4室建筑面积：77-126㎡,均价18500元/㎡,弘阳上院
38条点评,售罄 住宅 大阳台 南北通透 使用面积多 双阳台
,[南京周边句容]仙林东路6号（仙林大学城以东）,户型：2室/3室建筑面积：64-119㎡,均价7000元/㎡,仙林悦城
33条点评,售罄 住宅 商场 湖景 游乐园 大客厅
,[雨花台城南]长虹路东北侧，北窑岗村,户型：2室/3室建筑面积：90-130㎡,均价30000元/㎡,亚东观樾
39条点评,售罄 住宅 刚需房 改善房 大阳台 医院
,[江宁江宁]长兴大街与宁桥南路交汇处,户型：2室/3室建筑面积：96.2-143.2㎡,,碧湖天辰
16条点评,售罄 住宅 学校 大阳台 南北通透 双阳台
,[浦口江北]星火南路2号（北临大桥北路、南到星火...,户型：2室/3室/4室/商住建筑面积：48-148㎡,,旭日爱上城
17条点评,售罄 商住 学校 复式 大阳台 南北通透
,[江宁江宁]清水亭东路9号（开发区内环路以北、牛...,户型：2室/3室/4室建筑面积：78-325㎡,总价500万元/套起,万科金域蓝湾
30条点评,售罄 别墅 改善房 品牌开发商 大阳台 南北通透
,[江宁江宁]弘景大道3889号（中国传媒大学以东，金...,户型：2室/3室/4室/5室建筑面积：107.61-230㎡,均价11800元/㎡,骋望骊都
19条点评,售罄 别墅 改善房 豪宅 投资地产 大阳台
,[下关城北]东井村100号（北邻和燕路，西至黄家圩...,户型：商住建筑面积：47-63㎡,均价17500元/㎡,复地新都荟
34条点评,售罄 商住 医院 大型超市 小户型 非毛坯
,[雨花台板桥]新城新林大道（莲花湖西侧）,户型：2室/3室建筑面积：68-143㎡,均价11000元/㎡,世纪城金域华府
25条点评,售罄 住宅 养老房 湖景 大阳台 大客厅
,[江宁江宁]东山街道湖山北路95号（城东路、文靖路...,户型：1室/2室/3室建筑面积：56.92-123.32㎡,,武夷水岸家园,售罄 住宅
,[鼓楼其他]东宝路2号（凤凰西街与江东北路交叉口...,户型：2室/3室/4室/别墅建筑面积：69-261㎡,,银城聚泽园,售罄 住宅 非毛坯
,[江宁江宁]江宁文博路1号（江宁大学城地铁南京交...,户型：1室/2室/商住建筑面积：56-83㎡,,宜家国际公寓,售罄 住宅
,[栖霞城北]新尧新城后新塘西地块，北至栖霞大道，...,户型：2室/3室建筑面积：90-140㎡,,金地明悦,售罄 住宅 商场 学校 大阳台 南北通透
,[雨花台城南]雨花铁心桥宁丹路与凤翔路交汇处（铁心...,户型：1室/2室建筑面积：30-65㎡,,蓝岸live科技青年街区
11条点评,售罄 商住 南北通透 飘窗 厨卫全明 小户型
,[秦淮城中]仙鹤街2号,户型：1室建筑面积：35.33-45.23㎡,,精锐SOHO
2条点评,售罄 商住 单身公寓 银行 小户型 非毛坯
,[雨花台城南]雨花凤台南路与沪蓉高速交汇处（地铁小...,户型：3室建筑面积：103-115㎡,均价26000元/㎡,金浦翡翠谷
20条点评,售罄 住宅 改善房 学校 湖景 人车分流
,[江宁江宁]东山板块东至石羊路；西至东新北路；北...,户型：3室建筑面积：111-126㎡,,绿地紫峰公馆,售罄 住宅
,[雨花台雨花台]雨花地铁1号线安德门站与小行路交汇处,户型：2室/3室建筑面积：60-77㎡,均价23000元/㎡,德盈YOUNG
13条点评,售罄 住宅 刚需房 学校 低密度 医院
,[六合江北]育英路299号,户型：2室/3室建筑面积：62-95㎡,,百悦家花园,售罄 住宅 低总价
,[玄武城中]龙蟠路与红山路交汇处（新庄广场西侧）,户型：3室建筑面积：60-60㎡,,紫金联合立方,售罄 住宅
,[江宁江宁]江宁秣陵街道殷富街375号（诚信大道以...,户型：2室/3室建筑面积：91-127㎡,,中冶天城,售罄 住宅
,[栖霞城北]华电路与华电西路交汇处,户型：1室/2室/3室/4室建筑面积：47-139㎡,,左右阳光,售罄 住宅
,[栖霞城北]仙新路与3号东路交汇处（凤凰书业西侧...,户型：1室/2室/3室建筑面积：75.25-135㎡,,新城金郡,售罄 住宅 非毛坯
,[江宁江宁]双龙大道1222号（双龙大道与胜太路交汇...,户型：2室/3室建筑面积：97.63-131.51㎡,,江宁1号
11条点评,售罄 住宅 商场 酒店式公寓 投资地产 游乐园
,[江宁江宁]钟学北路与东麒路交汇处（东侧）,户型：2室/3室建筑面积：80-143㎡,均价14000元/㎡,中海国际社区
97条点评,售罄 住宅 学校 大阳台 医院 南北通透
,[鼓楼其他]鼓楼幕府东路57号（幕府东路与中央北路...,户型：2室/3室/4室建筑面积：90-165㎡,,德水香林
14条点评,售罄 住宅 学校 大阳台 医院 大客厅
,[江宁江宁]江宁经济技术开发区吉印大道文心街28号...,户型：2室建筑面积：91-96.04㎡,,同仁康桥水岸
13条点评,售罄 住宅 湖景 景观小区 南北通透 洋房
,[栖霞仙林]仙隐南路2号（紧临地铁二号线仙鹤门站...,户型：2室/3室/4室建筑面积：91.74-167㎡,,中豪天禄
3条点评,售罄 别墅 人车分流 低密度 大阳台 医院
,[六合江北]六合团结路8号（平顶山公园北侧）,户型：2室/3室/4室建筑面积：76-119.6㎡,,银江花园,售罄 住宅
,[江宁江宁]龙眠大道668号（龙眠大道以西、玉树路...,户型：2室/3室建筑面积：78-129㎡,均价11800元/㎡,万裕龙庭水岸
38条点评,售罄 住宅 改善房 学校 投资地产 美食街
,[浦口江北]江浦街道浦口大道37号（浦口大道与新浦...,户型：商住建筑面积：57.3-80.7㎡,均价15000元/㎡,明发新城中心
37条点评,售罄 商住 单身公寓 loft 综合体 大型社区
