[南京周边句容]仙林东路88号,户型：3室/4室建筑面积：88-120㎡,均价22500元/㎡,朗诗万都玲珑樾
,[雨花台城南]小行路58号（小行地铁站1号出口向北30...,户型：2室/3室/4室建筑面积：78.81-145.9㎡,,金浦名城世家,售罄 住宅 商场 学校 大阳台 医院
,[下关城北]建宁路8号（玉桥市场后）,户型：2室建筑面积：54.08-60㎡,,玉桥国际公寓
13条点评,售罄 住宅 商场 酒店式公寓 投资地产 复式
,[浦口江北]浦口新浦路105号（西侧新浦路，北侧光...,户型：2室/3室建筑面积：79-139㎡,,江佑铂庭,售罄 住宅
,[鼓楼其他]鼓楼区汉中门大街301号（清江路与集庆...,户型：2室/3室/4室建筑面积：94.5-216㎡,,苏宁睿城
3条点评,售罄 住宅
,[浦口江北]江浦街道锦上路1号,户型：2室/3室建筑面积：84-127.3㎡,均价8000元/㎡,金盛田锦上
6条点评,售罄 商住 商场 大阳台 医院 大客厅
,[江宁江宁]胜太路与双龙大道交汇处（交通银行对面...,户型：1室/2室建筑面积：47.02-117.71㎡,,悦恒君铂大厦,售罄 住宅 刚需房 商场 酒店式公寓 投资地产
,[栖霞城北]迈皋桥华电路1号,户型：2室/3室/4室建筑面积：85-165.93㎡,,中电颐和家园,售罄 住宅 大阳台 医院 南北通透 银行
,[栖霞仙林]栖霞灵山北路与汇通路交汇处,户型：2室/3室/别墅建筑面积：88-294㎡,,朗诗保利麓院
5条点评,售罄 住宅 大阳台 医院 大客厅 南北通透
,[南京周边滁州]104国道与纬七路交汇处（仅距地铁站8公...,户型：2室/3室建筑面积：95.9-131.5㎡,,八闽名郡,售罄 住宅
,[栖霞仙林]金尧路与尧辰路交汇口,户型：1室/2室/4室建筑面积：66-139㎡,,金尧首府,售罄 住宅 商场 学校 养老房 豪宅
,[六合其他]六合横梁街道石源路15号,户型：2室/3室建筑面积：75-93㎡,均价5000元/㎡,邻山壹景
9条点评,售罄 住宅 大阳台 大客厅 南北通透 飘窗
,[建邺河西中部]所街7号（东至湖西街；西至云锦路）,户型：3室建筑面积：200-284㎡,,华润悦府
11条点评,售罄 住宅 商场 大阳台 南北通透 双阳台
,[江宁江宁]江宁开发区金智路11号（佛城西路与金智...,户型：3室建筑面积：88.77㎡,,丹佛小镇
1条点评,售罄 住宅
,[浦口江北]泰山街道,户型：2室/3室建筑面积：75-85㎡,均价18500元/㎡,弘阳爱上城
32条点评,售罄 住宅 学校 品牌开发商 南北通透 大型超市
,[六合江北]六合区雄州镇专诸巷12号,户型：4室建筑面积：138-147㎡,,紫晶城,售罄 住宅
,[江宁江宁]江宁开发区胜太东路36号，百家湖中学北...,户型：1室/2室建筑面积：38.9-80.08㎡,,胜泰华府,售罄 住宅 非毛坯
,[秦淮城中]龙蟠中路459号（龙蟠中路与水秀路交汇...,户型：2室/3室/4室建筑面积：90-174㎡,,蓝天华门国际花园,售罄 住宅 改善房 豪宅 车位充足 公园
,[六合江北]龙津南路1号（东临龙津路，西临朝天街...,户型：2室/3室建筑面积：95.42-131.39㎡,,汇锦水岸城,售罄 住宅 大阳台 医院 南北通透 菜市场
,[建邺河西中部]江东路东侧、集庆门外大街北侧（南京万...,户型：1室/2室/3室建筑面积：50-80㎡,,长发都市蓝瑟,售罄 住宅 非毛坯
,[江宁江宁]湖山路388号,户型：2室/3室建筑面积：67.59-87.34㎡,,红豆香江豪庭
10条点评,售罄 住宅 南北通透 双阳台 三房朝南 飘窗
,[栖霞仙林]仙林大道与凯旋路交叉口（地铁二号线仙...,户型：2室/3室/4室/别墅建筑面积：87-351㎡,,朗诗钟山绿郡
1条点评,售罄 住宅 科技住宅 投资地产 大阳台 医院
,[栖霞仙林]栖霞学海路28号（金鹰天地向北1000米）,户型：2室/3室/4室建筑面积：90.43-144.94㎡,,鸿雁名居,售罄 住宅
,[六合江北]十村转盘北侧,户型：2室/3室/4室建筑面积：79-152㎡,,紫晶环球,售罄 住宅 银行
,[六合江北]雄州东路与白果路交汇处,户型：2室/3室建筑面积：78-125㎡,均价8800元/㎡,御珑湾
11条点评,售罄 住宅 商场 人车分流 大阳台 医院
,[江宁江宁]将军大道2号（将军大道与秦淮新河交界...,户型：别墅建筑面积：363.18-367㎡,,运盛美之国,售罄 住宅 改善房 豪宅 低密度 大阳台
,[六合江北]新集东路（新集中学向西100米，新集客...,户型：2室/3室建筑面积：80-89㎡,均价5800元/㎡,骋望怡峰花园
27条点评,售罄 住宅 大阳台 南北通透 低单价 菜市场
,[江宁江宁]禄口街道信陵路448号,户型：2室/3室/4室建筑面积：80-121㎡,,百丽明珠花园
11条点评,售罄 住宅 刚需房 学校 豪宅 大阳台
,[六合江北]六合大厂葛中路629号（东离范旭东广场...,户型：2室/3室/4室建筑面积：87-142㎡,,尚品馨苑,售罄 住宅
,[下关城北]二板桥351-471号（热河南路下关体校西...,户型：2室/3室建筑面积：83.77-131.35㎡,,润开华府,售罄 住宅 学校 大阳台 医院 南北通透
,[六合江北]雄州南路198号（紧邻江北大道）,户型：3室/别墅建筑面积：91.81-264.68㎡,,龙池翠洲
10条点评,售罄 住宅 刚需房 改善房 商场 湖景
,[建邺河西中部]雨润大街79号（雨润大街以南，恒山路与...,户型：1室/2室/3室建筑面积：38-126㎡,,和府奥园
8条点评,售罄 住宅 酒店式公寓 投资地产 大阳台 单身公寓
,[六合江北]金牛湖街道青龙市场街240号,户型：3室建筑面积：103.85㎡,均价4900元/㎡,青龙花园
11条点评,售罄 住宅 刚需房 湖景 医院 低单价
,[浦口江北]江浦街道五华路9号,户型：2室/3室建筑面积：71-107.31㎡,均价9300元/㎡,华山山庄
21条点评,售罄 住宅 刚需房 低单价 菜市场 综合体
,[江宁江宁]江宁开发区利源中路99号（百家湖西湖畔...,户型：6室建筑面积：309.39㎡,,百家湖花园印象威尼斯,售罄 住宅
,[江宁江宁]将军大道8号玛斯兰德（东起将军路，西...,户型：别墅建筑面积：490-840㎡,,玛斯兰德
12条点评,售罄 住宅 改善房 豪宅 投资地产 低密度
,[浦口江北]浦口泰山街道—泰冯路59号（泰山新村中...,户型：2室/3室建筑面积：89-115㎡,,天华硅谷,售罄 住宅
,[栖霞城北]尧化门金尧路与3号路交汇处（翠林山庄...,户型：3室建筑面积：81-82㎡,,盈嘉香榴湾,售罄 住宅
,[下关城北]中山北路477号（中山北路和姜家园路交...,户型：3室/4室建筑面积：156-316㎡,,天正桃源
1条点评,售罄 住宅
,[栖霞城北]尧化门街179号（栖霞区实验小学北侧）,户型：1室/3室建筑面积：57-99㎡,,上城风景,售罄 住宅
,[溧水溧水]秀园路8号（秦淮路以东、花园路以南、...,户型：别墅建筑面积：180-219㎡,均价7600元/㎡,蓝湖西岸
8条点评,售罄 别墅 改善房 学校 大客厅 大型社区
,[玄武城中]后宰门佛心桥小区（北安门街和农场巷交...,户型：2室/3室/4室建筑面积：85-178㎡,,城开御园,售罄 住宅 非毛坯
,[浦口江北]浦口凤凰台路1号（东临城南河，北临凤...,户型：1室/2室/3室/4室建筑面积：39.45-157.24㎡,,天凤国际广场,售罄 住宅
,[江宁江宁]印湖路39号,户型：3室建筑面积：116㎡,,印湖山庄,售罄 住宅
,[高淳高淳]水厂路西侧（自来水厂南侧）,户型：2室/3室建筑面积：82-107.5㎡,,都市尚品
2条点评,售罄 住宅 改善房 低密度 大阳台 医院
,[白下城中]侯家桥16号（新街口金鹰东面、省中医院...,户型：1室/2室建筑面积：40-50㎡,,侯家桥16号,售罄 住宅 非毛坯
,[六合江北]园东路园东转盘西南角,户型：1室/2室/3室建筑面积：59.21-139.29㎡,,福基现代城
10条点评,售罄 住宅 商场 大阳台 南北通透 菜市场
,[江宁江宁]金石路99号,户型：2室/3室建筑面积：81.22-95.4㎡,,景枫里外城,售罄 住宅 大阳台 南北通透 双阳台 三房朝南
,[玄武城东]花园路1-88号（花园路东北侧，板仓街西...,户型：3室/4室建筑面积：112-303.94㎡,,紫玉山庄,售罄 住宅 人车分流 大阳台 loft 南北通透
,[浦口江北]浦口汤泉镇银泉路88号（银泉路以北）,户型：3室建筑面积：191㎡,,大吉山水田园
2条点评,售罄 住宅
,[江宁江宁]江宁上元大街29号（河定桥地铁东北侧）,户型：3室建筑面积：128.45㎡,,蓝岸亲水湾花园,售罄 住宅
,[江宁江宁]东山街道上元大街155号,户型：1室建筑面积：55-68㎡,,爱秦公寓,售罄 商住 飘窗 厨卫全明 小户型
,[白下城中]建康路251号（夫子庙北门东侧）,户型：1室建筑面积：43-50㎡,,京隆国际公寓,售罄 住宅 非毛坯
,[江宁科学园]江宁科学园天元东路228号（莱茵达路与...,建筑面积：37000㎡,均价15000元/㎡,莱茵量子国际写字楼,售罄 办公楼 轨交房
,[江宁江宁]江宁爱涛路18号,户型：4室建筑面积：220㎡,,爱涛丽舍,售罄 住宅
,[六合江北]六合杨新路5号,户型：2室/3室建筑面积：78.5-99.76㎡,,鑫庭雅苑,售罄 住宅
,[雨花台城南]长虹路222号（润泰市场的对面）,建筑面积：350000㎡,均价18000元/㎡,德盈国际广场写字楼,售罄 办公楼 商场 酒店式公寓 学校 菜市场
,[建邺河西中部]建邺扬子江大道399号,建筑面积：287000㎡,均价13000元/㎡,海峡云谷,售罄 办公楼 投资地产 江景 品牌开发商 医院
,[江宁江宁]江宁科学园天元东路228号（天元东路与...,户型：1室建筑面积：46㎡,,莱茵铂郡,售罄 住宅 非毛坯
,[江宁江宁]胜太路与双龙大道的交汇处,户型：1室建筑面积：47.02㎡,,悦恒君铂国际,售罄 住宅 大型超市
,[江宁江宁]禄口镇宁溧路东侧,户型：3室建筑面积：127㎡,,江山星汉城,售罄 住宅
,[溧水溧水]溧水经济开发区机场路7号（东临韩辛路...,户型：3室建筑面积：110.55㎡,,琴韵华庭,售罄 住宅
,[江宁江宁]江宁开发区静淮街137号,建筑面积：68.16㎡,,亚都天元居,售罄 住宅
,[溧水溧水]溧水永阳镇新区秦淮路159号（秦淮路东...,户型：3室建筑面积：116.18㎡,,阳光家苑,售罄 住宅
,[六合江北]六合区长江路1号,户型：1室建筑面积：50㎡,,金宁广场,售罄 住宅 非毛坯
,[江宁江宁]江宁将军大道58号（将军大道与佛城西路...,户型：4室建筑面积：244.65㎡,,山水华门,售罄 住宅
,[建邺河西中部]建邺区江东中路，西临香山路，北临永隆...,户型：1室建筑面积：50㎡,,宏普捷座,售罄 住宅
,[建邺河西中部]地铁二号线油坊桥天迈广场站,建筑面积：40773㎡,,首创天迈广场
1条点评,售罄 住宅 非毛坯
,[鼓楼城中]中央路70号（玄武湖西侧）,建筑面积：26270㎡,,万和 尊邸
3条点评,售罄 住宅 改善房 酒店式公寓 豪宅 投资地产
,[栖霞城北]栖霞尧化街道金尧路与兴后路交汇处（翠...,户型：1室/2室/3室/4室建筑面积：64.61-146.04㎡,,珑璟庭,售罄 住宅
,[六合江北]葛关路与宁六路交汇处（南京化工技工学...,建筑面积：60342㎡,,福润广场,售罄 商住 医院
,[栖霞仙林]栖霞仙隐北路7号（北临312国道，南侧为...,户型：5室建筑面积：200-200㎡,,山居十六院,售罄 住宅
,[江宁江宁]江宁诚信大道南侧（诚信大道与铺岗路交...,户型：1室建筑面积：50㎡,,UCT悠尚天地广场,售罄 住宅
,[江宁江宁]江宁东麒路与上高路交汇处,建筑面积：83700㎡,均价11000元/㎡,润景国际
7条点评,售罄 商住
,[鼓楼小市]建宁路31号,建筑面积：124068㎡,均价34000元/㎡,金盛财智广场
10条点评,售罄 店铺 轨交房 商场 投资地产 湖景
,[秦淮夫子庙]夫子庙来燕路1号,建筑面积：35805㎡,,夫子庙金街
1条点评,售罄 店铺 轨交房
,[建邺河西中部]兴隆大街与江东中路交叉口东南角（地铁...,建筑面积：334361㎡,,凤凰和熙,售罄 住宅
,[建邺河西中部]建邺雨润大街东侧,建筑面积：91046㎡,均价14000元/㎡,君泰国际大厦,售罄 办公楼
,[江宁江宁]江宁开发区苏源大道与佛城东路十字路口...,建筑面积：12200㎡,,颐和公馆,售罄 住宅
,[栖霞燕子矶]燕江路（规划）与钟燕路（规划）交界处,户型：3室/4室建筑面积：88-129㎡,最低29394元/㎡起,融创玉兰公馆
31条点评,售罄 住宅 轨交房 改善房 学校 景观小区
,[江宁禄口]来凤路18号禄口派出所对面,户型：3室/4室建筑面积：76-118㎡,,朗诗青春街区
138条点评,售罄 住宅 刚需房 学校 品牌开发商 大阳台
,[栖霞仙林]仙林湖西侧，东、南至规划道路，西至经...,户型：3室/4室建筑面积：83-142㎡,,新城香悦澜山
112条点评,售罄 住宅 轨交房 改善房 品牌开发商 大阳台
,[江宁江宁]乾清路与越秀路交汇处（距地铁S1号线翔...,户型：3室/4室建筑面积：78-109㎡,均价17000元/㎡,新城保利天地
94条点评,售罄 住宅 刚需房 品牌开发商 大阳台 南北通透
,[雨花台板桥]华新路以北，规划3号路以西,户型：3室/4室建筑面积：108-152㎡,,蓝光公园1号
50条点评,售罄 住宅 刚需房 改善房 学校 新开盘
,[雨花台南京南站]雨花台区金阳东街18号,户型：商住建筑面积：66-72㎡,均价22000元/㎡,万科 星荟
11条点评,售罄 商住 刚需房 学校 单身公寓 广场
,[鼓楼小市]黄家圩路和红山南路交汇处（南京火车站...,建筑面积：59000㎡,均价19300元/㎡,融创精彩天地
9条点评,售罄 商住 轨交房
,[浦口江浦街道]胡桥路9号（七里路与浦马路交汇处）,户型：2室/3室建筑面积：71-126㎡,,明发云庭
35条点评,售罄 住宅 大阳台 婚房 南北通透 山景
,[浦口江浦街道]白马路与狮山路交汇处,户型：3室/4室建筑面积：75-130㎡,,旭辉银城白马澜山
28条点评,售罄 住宅 轨交房 即将开盘 品牌开发商 复式
,[雨花台板桥]东至规划道路，南至古雄村集体土地，...,户型：3室建筑面积：89.9-116㎡,均价18000元/㎡,富力尚悦居
39条点评,售罄 住宅 刚需房 改善房 品牌开发商 大阳台
,[浦口江浦街道]浦口镇南河路99号,户型：3室/4室建筑面积：88-143㎡,,正荣润江城
95条点评,售罄 住宅 大阳台 大客厅 南北通透 大平层
,[雨花台安德门]软件大道西首,户型：4室/5室建筑面积：170-230㎡,均价33000元/㎡,恒大华府
85条点评,售罄 住宅 轨交房 改善房 品牌开发商 大阳台
,[江宁岔路口]宏运大道与规划道路交汇处,户型：3室/4室建筑面积：100-143㎡,,铂悦秦淮
43条点评,售罄 住宅 轨交房 刚需房 改善房 品牌开发商
,[浦口江北]沿山大道与光明路交汇处,户型：3室/4室建筑面积：85-141㎡,均价24500元/㎡,万科璞悦山
33条点评,售罄 住宅 品牌开发商 大客厅 南北通透 洋房
,[雨花台安德门]雨花凤台南路与中国人民武装警察部队江...,户型：3室/4室建筑面积：89-140㎡,,禹洲吉庆里
64条点评,售罄 住宅 改善房 品牌开发商 复式 车位充足
,[玄武红山]恒嘉路与月苑南路交汇处,户型：3室/4室建筑面积：94-143㎡,均价38500元/㎡,中海玄武公馆
25条点评,售罄 住宅 改善房 豪宅 投资地产 大客厅
,[雨花台板桥]凤集大道与龙飞路交接处向东50米,户型：2室/3室建筑面积：86-108㎡,均价17000元/㎡,凤凰美地
38条点评,售罄 住宅 大阳台 大客厅 南北通透 使用面积多
,[雨花台南京南站]雨花公园南大门，雨花政府对面,户型：4室/别墅建筑面积：115-220㎡,总价637万元/套起,长发都市诸公
31条点评,售罄 住宅 轨交房 改善房 豪宅 投资地产
,[建邺河西中部]河西大街与扬子江大道的交汇处（楠溪江...,户型：2室/3室/4室建筑面积：136-238㎡,均价30000元/㎡,苏宁滨江壹号
20条点评,售罄 住宅 豪宅 江景 大阳台 高尔夫球场
,[江宁九龙湖]东至双龙大道，南至九竹路，西依九龙湖...,户型：3室/4室建筑面积：89-123㎡,,新城玖珑湖
100条点评,售罄 住宅 轨交房 湖景 大阳台 医院
,[建邺河西中部]乐山路99号,户型：3室/4室建筑面积：100-179㎡,,铂悦金陵
49条点评,售罄 住宅 改善房 豪宅 品牌开发商 带泳池
,[江宁滨江]宁芜大道地秀路口南200米肯德基旁,户型：3室/4室建筑面积：78-118㎡,,中国铁建原香颂
83条点评,售罄 住宅 刚需房 南北通透 低单价 大型超市
,[雨花台雨花台]紫荆花路与卡子门大街路口，宜家家居斜...,户型：商住建筑面积：45-45㎡,均价19000元/㎡,紫荆国际公寓
14条点评,售罄 商住 商场 酒店式公寓 复式 医院
,[江宁麒麟科技园]仙林大道至南大仙林校区向南（沿九乡河...,户型：2室/3室/4室建筑面积：75-240㎡,均价27000元/㎡,恒大龙珺
37条点评,售罄 住宅 轨交房 改善房 品牌开发商 精装修
,[溧水溧水]溧水体育公园路与仪凤南路交汇处,户型：3室建筑面积：95-128㎡,,中南锦城
35条点评,售罄 住宅 学校 新开盘 大阳台 医院
,[南京周边句容]玉兰路,户型：别墅建筑面积：260㎡,,大山地
13条点评,售罄 别墅 大阳台 大客厅 复合地产 南北通透
,[江宁江宁]天元西路146号,户型：1室/2室/3室建筑面积：90-151㎡,均价21000元/㎡,百家湖艺术公馆
47条点评,售罄 住宅 大客厅 景区 大主卧 双卫
,[鼓楼城中]建宁路与热河路交汇处,户型：商住建筑面积：33-89㎡,,证大大拇指广场
18条点评,售罄 商住 商场 酒店式公寓 学校 医院
,[六合龙池]王桥路28号,户型：2室/3室建筑面积：75-115㎡,均价12360元/㎡,城开新都雅苑
58条点评,售罄 住宅 轨交房 即将开盘 大阳台 南北通透
,[雨花台板桥]国际关系学院用地与省电力公司南京供电...,户型：3室/4室建筑面积：85-144㎡,均价16500元/㎡,弘阳春上西江
24条点评,售罄 住宅 即将开盘 学校 人工湖 医院
,[浦口江浦街道]龙华路与浦口大道交汇处,户型：2室/3室/4室建筑面积：70-140㎡,均价23000元/㎡,金盛田阳光青城
23条点评,售罄 住宅 轨交房 大阳台 大客厅 南北通透
,[溧水溧水]天生桥大道618号（金蛙路以南，板桥路...,户型：2室/3室建筑面积：85-114㎡,均价8200元/㎡,凯阳花园
13条点评,售罄 住宅 刚需房 低密度 大客厅 南北通透
,[建邺河西中部]乐山路198号（河西大街以南，乐山路以...,户型：2室/3室/4室/5室建筑面积：90.42-380㎡,,仁恒江湾城
27条点评,售罄 住宅 学校 大阳台 医院 大客厅
,[江宁江宁]江宁禄口街道来凤路9号,户型：2室/3室建筑面积：78-94㎡,均价7580元/㎡,百利广场
20条点评,售罄 商住 人车分流 南北通透 菜市场 社区超市
,[秦淮城南]白下路166号（张府园地铁站以东）,户型：5室建筑面积：340-400㎡,均价41000元/㎡,斯亚云府
9条点评,售罄 住宅 改善房 车位充足 运动健身 菜市场
,[江宁江宁]东山街道东新南路8号,户型：2室/3室建筑面积：77-124㎡,均价23300元/㎡,金瓴湾
21条点评,售罄 住宅 商场 投资地产 美食街 大阳台
,[江宁江宁]空港开发区规划经七路以东,户型：3室/4室建筑面积：74-105㎡,,招商依云郡
37条点评,售罄 住宅 大阳台 大客厅 南北通透 双卫
,[玄武城中]薛家巷8号（金润发超市西侧）,户型：2室/3室/4室/5室建筑面积：93-237㎡,均价50000元/㎡,都市羲和
19条点评,售罄 住宅 商场 大阳台 医院 大客厅
,[溧水溧水]溧水新龙路88号,户型：2室/3室建筑面积：89-121.17㎡,均价8000元/㎡,凤麟水苑
27条点评,售罄 住宅 刚需房 改善房 投资地产 大阳台
,[江宁江宁]湖熟街道灵顺北路318号（汤铜路以南）,户型：别墅建筑面积：208-269㎡,最低6200元/㎡起,绿野仙踪
14条点评,售罄 别墅 改善房 豪宅 投资地产 低密度
,[六合大厂]大厂新华西路458号（新华路西侧，宁六...,户型：1室/2室/3室建筑面积：72.34-100.04㎡,,盘金华府
13条点评,售罄 住宅 轨交房 商场 学校 大阳台
,[溧水溧水]溧水区崇文路68号(体育公园南300米),户型：3室/4室建筑面积：89-170㎡,均价7800元/㎡,中山首府
9条点评,售罄 住宅 学校 品牌开发商 复式 大阳台
,[南京周边句容]镇江句容仙林东路1号,户型：4室/别墅建筑面积：195-214㎡,总价700万元/套,东紫园
13条点评,售罄 别墅 南北通透 菜市场 银行 公园
,[溧水溧水]溧水宝塔路98号,户型：2室/3室/4室建筑面积：86-131㎡,,华辉秦淮湾
12条点评,售罄 住宅 即将开盘 人车分流 广场 双阳台
,[高淳高淳]宝塔路与丹阳湖南路交汇处,建筑面积：147075㎡,均价5600元/㎡,苏宁雅居
7条点评,售罄 商住 学校 美食街 大阳台 医院
,[栖霞城东]环陵路99号（地铁二号线马群站北侧）,户型：1室/3室/4室/5室建筑面积：38-325㎡,,招商紫金山1号,售罄 住宅 复式 大阳台 医院 南北通透
,[江宁江宁]秣陵街道龙眠大道618号,户型：1室/2室/3室建筑面积：69-124㎡,均价13500元/㎡,协众水岸风华
19条点评,售罄 住宅 刚需房 商场 菜市场 使用面积多
,[雨花台城南]雨花宁丹路与大周路交汇处,户型：1室/2室/3室建筑面积：75-117㎡,均价20000元/㎡,莱蒙水榭阳光
57条点评,售罄 住宅 刚需房 改善房 大阳台 医院
,[玄武城中]长江路2号,户型：商住建筑面积：48-79㎡,均价38000元/㎡,凯铂精品酒店
39条点评,售罄 商住 商场 酒店式公寓 投资地产 单身公寓
,[雨花台板桥]板桥街道大方村,户型：1室/2室/3室建筑面积：89-145㎡,,金地自在城
2条点评,售罄 商住 大阳台 大客厅 南北通透 大型社区
,[江宁江宁]龙眠大道688号（地铁1号南延线南京交院...,户型：商住建筑面积：39㎡,均价13000元/㎡,天正天御溪岸
18条点评,售罄 商住 酒店式公寓 投资地产 单身公寓 loft
,[浦口江北]江浦街道团结村2号（珠泉西路和团结路...,户型：2室/3室建筑面积：90-136㎡,,中海万锦熙岸
21条点评,售罄 住宅 商场 学校 品牌开发商 大阳台
,[栖霞仙林]仙林湖以北2号（东至湖北东路；西至守...,户型：3室建筑面积：90-129㎡,,万科金色领域,售罄 住宅 非毛坯
,[玄武城北]红山路与黄曹路交汇处（红山动物园东侧...,户型：别墅建筑面积：220-300㎡,总价600万元/套起,凤凰山庄
13条点评,售罄 别墅 商场 养老房 投资地产 大阳台
,[江宁江宁]江宁诚信大道899号（诚信大道与前庄路...,户型：1室/2室建筑面积：30-70㎡,,合家春天
1条点评,售罄 住宅
,[玄武城东]徐庄软件园南端（数码路与东来路交汇处...,户型：2室/3室/4室/别墅建筑面积：92.65-295.22㎡,,紫金东郡
18条点评,售罄 住宅 豪宅 复式 低密度 大阳台
,[雨花台板桥]新亭大街66号（板桥新城奥南体育公园对...,户型：1室/2室/3室/5室建筑面积：44-194㎡,,朗诗绿色街区,售罄 住宅 非毛坯
,[浦口江北]学府路与星火路交汇处（南京大学浦口校...,户型：2室/3室/4室建筑面积：74-95㎡,,新城香溢紫郡
38条点评,售罄 住宅 刚需房 大阳台 大型社区 飘窗
,[雨花台城南]凤翔路（小行地铁站以南约800米）,户型：2室/3室/4室建筑面积：84-145㎡,均价20000元/㎡,琥珀森林
63条点评,售罄 住宅 大阳台 南北通透 使用面积多 双阳台
,[栖霞仙林]仙林大学城文澜路以北(东至仙境路、西...,户型：3室/4室/别墅建筑面积：98-338㎡,均价19500元/㎡,高科荣域
6条点评,售罄 住宅 商场 游乐园 大阳台 医院
,[建邺河西中部]建邺双闸街与新梗街的交汇处,户型：2室/3室/4室建筑面积：78-138㎡,均价33946元/㎡,招商雍和府
17条点评,售罄 住宅 学校 品牌开发商 大阳台 医院
,[江宁麒麟科技园]麒麟科技创新园,户型：2室建筑面积：91-104㎡,,富力城,售罄 住宅 商场 学校 低密度 医院
,[下关城北]建宁路61号（建宁路与钟阜路交汇处）,户型：商住建筑面积：36㎡,,中央金地
1条点评,售罄 商住 学校 医院 菜市场 大型超市
,[江宁江宁]悦民路133号,户型：2室/3室/4室建筑面积：85-127㎡,,银河湾紫苑,售罄 住宅 投资地产 人车分流 大阳台 大客厅
,[江宁江宁]金箔路1号（金箔艺术馆对面）,户型：1室/2室/3室建筑面积：39-141㎡,,金陵天成,售罄 住宅 酒店式公寓 大阳台 医院 单身公寓[江宁江宁]江宁区万安西路与泉东路交汇处,户型：2室/3室/4室建筑面积：82-126㎡,均价19000元/㎡,远洋绿地雲峰公馆
47条点评,售罄 住宅 大阳台 南北通透 使用面积多 三房朝南
,[浦口江北]永新路以南、星火北路以东,户型：2室/3室/4室建筑面积：68-105㎡,,朗诗未来街区
荐 97条点评,售罄 住宅 科技住宅 刚需房 人车分流 大阳台
,[建邺河西中部]集庆门大街以北，湖西路以西（南湖二中...,户型：2室/3室/别墅建筑面积：86-330㎡,,中北英郡
6条点评,售罄 住宅 商场 低密度 大阳台 大客厅
,[浦口江北]浦口江浦街道象山路11号（珠江镇象山路...,户型：2室/3室/4室建筑面积：90-195㎡,,钱塘望景花园,售罄 住宅
,[浦口江北]大桥北路69号（红太阳销售中心，大桥北...,户型：2室/3室建筑面积：88-138㎡,均价13000元/㎡,旭日上城
42条点评,售罄 住宅 刚需房 投资地产 婚房 厨卫全明
,[雨花台城南]安德门地铁南侧小行路52号,户型：3室/4室/5室/别墅建筑面积：107-360㎡,总价1100万元/套,柏悦澜庭
18条点评,售罄 别墅 改善房 商场 豪宅 投资地产
,[江宁江宁]利源中路88号（百家湖畔西侧）,建筑面积：216884㎡,,高尔夫国际花园
11条点评,售罄 住宅 商场 湖景 人车分流
,[江宁江宁]江宁湖熟街道（宁杭高速湖熟出口与汤铜...,户型：3室/别墅建筑面积：130-220.48㎡,,国府大院
12条点评,售罄 住宅 酒店式公寓 投资地产 单身公寓 南北通透
,[鼓楼城中]中山北路和热河南路交叉口,户型：商住建筑面积：50-70㎡,,边城V时代广场
