[南京周边句容]仙林东路88号,户型：3室/4室建筑面积：88-120㎡,均价22500元/㎡,朗诗万都玲珑樾
2条点评,售罄 商住 学校 投资地产 菜市场 银行
,[江宁江宁]南临秦淮路，东靠江宁国税局，西侧为江...,户型：2室/3室建筑面积：74.76-101㎡,,同曦青春水岸,售罄 住宅 学校 湖景 单身公寓 大型超市
,[江宁江宁]万安西路65号，上元大街南侧、城东路西...,户型：1室/2室/3室建筑面积：48-131.41㎡,,上善居,售罄 住宅
,[浦口桥北]滨江大道1号,户型：3室/4室建筑面积：115-150㎡,,明发滨江新城
9条点评,售罄 住宅 学校 江景 大阳台 医院
,[建邺河西中部]江东中路156号（月安街与江东中路交界...,户型：3室/4室建筑面积：102-142㎡,,栖庭,售罄 住宅 非毛坯
,[浦口江北]江浦街道沿山大道以南（近浦口党校）,户型：3室/4室建筑面积：88-150㎡,,万科金色半山
7条点评,售罄 住宅 刚需房 投资地产 品牌开发商 低密度
,[栖霞仙林]栖霞灵山北路与风华路交汇处,户型：3室/4室/别墅建筑面积：127-370㎡,,绿城东方玉园
7条点评,售罄 住宅 改善房 豪宅 大阳台 大客厅
,[溧水溧水]分龙岗东路9号,户型：2室/3室/4室/6室建筑面积：75-189㎡,均价7900元/㎡,爱涛天逸园
24条点评,售罄 住宅 低密度 大阳台 大客厅 南北通透
,[浦口江北]迎江路59号,户型：2室/3室建筑面积：80-126㎡,,海德北岸城
7条点评,售罄 住宅 商场 游乐园 大阳台 南北通透
,[玄武城中]玄武中山东路139号,户型：2室建筑面积：89-120㎡,均价40000元/㎡,壹零壹座
9条点评,售罄 住宅 学校 投资地产 医院 大客厅
,[建邺河西中部]金沙江东街与庐山路交界东南角（东至黄...,户型：4室建筑面积：160-200㎡,,保利香槟国际
4条点评,售罄 住宅
,[建邺河西中部]建邺区恒山路199号（和府奥园南侧）,户型：1室/2室/3室建筑面积：68-128㎡,,中北品尚,售罄 住宅
,[江宁江宁]双龙大道1539号（小龙湾地铁口路南）,户型：2室/商住建筑面积：63.8-103.99㎡,,21世纪国际公寓,售罄 住宅
,[玄武城中]灵谷寺路与宁杭公路交接处,户型：别墅建筑面积：320-400㎡,,中冶钟鼎山庄
18条点评,售罄 住宅 酒店式公寓 投资地产 低密度 大阳台
,[六合江北]龙池街道华欧大道88号,户型：2室/3室建筑面积：85.29-113.89㎡,均价9000元/㎡,科海龙湖御景
19条点评,售罄 住宅 大阳台 低单价 综合体 双阳台
,[建邺河西中部]江心洲葡园路,户型：3室/4室建筑面积：90-200㎡,,银城长岛观澜
11条点评,售罄 别墅 大阳台 南北通透 双阳台 三房朝南
,[江宁江宁]天元西路16号（地铁百家湖站出口）,户型：1室/2室/3室/4室/6室建筑面积：70.51-314.45㎡,,怡湖华庭澜郡,售罄 住宅 复式 大阳台 大客厅 婚房
,[江宁江宁]江宁方山下大学城内，弘景大道南广学院...,户型：3室/4室建筑面积：73-115㎡,均价14500元/㎡,招商方山里
35条点评,售罄 住宅 改善房 品牌开发商 南北通透 社区超市
,[栖霞仙林]仙林湖公园西北角（经天路地铁站以北）,户型：2室/4室建筑面积：85-132㎡,,保利罗兰春天,售罄 住宅 大客厅 南北通透 大平层 高端会所
,[鼓楼其他]鼓楼区四平路与建宁路交汇处,户型：商住建筑面积：45-95㎡,均价21000元/㎡,紫金江景苑
18条点评,售罄 商住 酒店式公寓 江景 品牌开发商 大客厅
,[建邺河西中部]奥体梦都大街188号,户型：2室/3室建筑面积：60-226㎡,,御江金城,售罄 住宅 江景 复式 大阳台 loft
,[栖霞城北]栖霞大道与和燕路交汇处,户型：2室/3室建筑面积：46-113㎡,均价15000元/㎡,晓庄国际广场
6条点评,售罄 商住 商场 酒店式公寓 江景 复式,[江宁正方新城]江苏软件园科技大道以西、研发二路以南,建筑面积：125033㎡,,荣盛隽峰项目
17条点评,待售 住宅 游乐园 品牌开发商 人工湖 医院
,[江宁大学城]高新园学十二路以南、务实路以东,建筑面积：142900㎡,,五矿澜悦方山居项目
1条点评,待售 住宅 改善房 山景 学校 投资地产
,[江宁禄口]金德路65号,建筑面积：15㎡,,中骏·六号街区商铺项目
17条点评,待售 店铺 学校 投资地产 品牌开发商 银行
,[江宁禄口]永欣大道与禄口大街交叉口,建筑面积：31143㎡,,红豆香江华庭项目,待售 住宅 刚需房 投资地产 品牌开发商 低单价
,[建邺河西中部]燕山路98号,建筑面积：50044㎡,,东原地产地块,待售 住宅 轨交房
,[溧水溧水]溧水机场路以北、123省道两侧附近,,,溧水花样年地块,待售 商住
,[浦口江浦街道]东至海院西路，南至现状，西至象山东路...,,,北京城建江浦G48地块,待售 住宅 轨交房
,[溧水溧水]永阳街道幸庄路以南、薛李东路以西,,,厦门建发溧水G19地块,待售 住宅
,[江宁上坊]东山街道万安西路与上高路交汇处西南角,户型：3室/4室建筑面积：89-119㎡,,融侨悦城
32条点评,售罄 住宅 新开盘 车位充足 大客厅 南北通透
,[江宁滨江]滨江经济开发区景明大街东侧，润寿北路...,户型：3室/4室/5室建筑面积：88-180㎡,,弘阳禹洲时光印象
12条点评,售罄 住宅 刚需房 即将开盘 品牌开发商 大阳台
,[雨花台铁心桥]西善桥街道兴梅路与泰山北路交汇处,户型：2室/3室/4室建筑面积：80-175.96㎡,总价394万元/套,禹洲映月溪山
26条点评,售罄 住宅 改善房 即将开盘 品牌开发商 复式
,[雨花台安德门]软件大道109号（安德门大街与软件大道...,户型：商住建筑面积：32.6-65.2㎡,均价23000元/㎡,雨花客厅
40条点评,售罄 商住 轨交房 投资地产 单身公寓 银行
,[建邺河西中部]建邺怡康街与西城路交汇处,建筑面积：95416㎡,最低19000元/㎡起,涟城
29条点评,售罄 商住 改善房 投资地产 车位充足 综合体
,[溧水溧水]永阳镇永湖路188号（宁杭高速与宁常高...,户型：2室/3室/4室建筑面积：85.99-162㎡,均价7900元/㎡,恒大金碧天下
78条点评,售罄 住宅 大型社区 湖景 全朝南 品牌开发商
,[溧水溧水]天生桥大道,户型：3室/4室建筑面积：89-143㎡,,万科城
42条点评,售罄 住宅 大阳台 大客厅 南北通透 三房朝南
,[雨花台南京南站]双龙大道与规划道路交汇处,户型：3室建筑面积：140-180㎡,,万科大都会
12条点评,售罄 住宅 轨交房 商场 新开盘 品牌开发商
,[玄武徐庄软件园]文枢西路与燕西路交汇处（亚东城二期西...,户型：3室/4室建筑面积：89-135㎡,,奥克斯钟山府
64条点评,售罄 住宅 轨交房 改善房 豪宅 复式
,[浦口江浦街道]雨山西路和广电南路交汇处,户型：3室/4室建筑面积：88-120㎡,,融创臻园
27条点评,售罄 住宅 轨交房 刚需房 美食街 品牌开发商
,[建邺河西中部]兴隆大街与泰山路交汇处,户型：3室/4室建筑面积：90-170㎡,,金隅紫京府
95条点评,售罄 住宅 投资地产 品牌开发商 大阳台 大客厅
,[六合江北]六合雄州西路和龙津南路交汇处,户型：3室建筑面积：95-132㎡,,紫晶未来城
24条点评,售罄 住宅 刚需房 商场 南北通透 全朝南
,[六合雄州]雄州东路与白果南路的交汇处,户型：3室/4室建筑面积：102-139㎡,,荣盛华府
41条点评,售罄 住宅 轨交房 刚需房 品牌开发商 人工湖
,[浦口江北]江浦街道沿山大道88号,户型：2室/3室/4室建筑面积：95-123㎡,均价24000元/㎡,华府国际
25条点评,售罄 住宅 复式 低密度 大客厅 南北通透
,[江宁江宁]文靖路599号,户型：2室/3室/4室建筑面积：85-117㎡,最低25000元/㎡起,爱涛尚书云邸
82条点评,售罄 住宅 改善房 南北通透 使用面积多 小户型
,[江宁江宁]秣陵街道静淮街128号,户型：5室/别墅建筑面积：170-320㎡,总价600万元/套,中航樾府
36条点评,售罄 别墅 大阳台 大客厅 南北通透 大型超市
,[江宁江宁]滨江开发区经三路以东、纬六路以南,户型：3室/4室建筑面积：90-115㎡,均价12000元/㎡,禹洲弘阳滨湖里
39条点评,售罄 住宅 刚需房 品牌开发商 大阳台 南北通透
,[栖霞仙林]仙林湖西北侧,户型：3室/4室建筑面积：88-141㎡,,金地湖城艺境
20条点评,售罄 住宅 商场 学校 湖景 大阳台
,[六合龙池]林场路1号,户型：3室建筑面积：85.73-101.86㎡,均价12468元/㎡,荣盛花语城
278条点评,售罄 住宅 商场 湖景 品牌开发商 大阳台
,[江宁科学园]泉东路58号,户型：3室/4室建筑面积：89-115㎡,,中航樾公馆
65条点评,售罄 住宅 刚需房 品牌开发商 南北通透 三房朝南
,[江宁上坊]东至东麒路，西至丰泽路，北至杨庄东路...,户型：2室/3室/4室建筑面积：74-117㎡,,中粮鸿云
98条点评,售罄 住宅 投资地产 复式 大阳台 大客厅
,[浦口江浦街道]城南河路与横江大道交汇处（南京青奥体...,户型：3室/4室建筑面积：88-125㎡,均价29946元/㎡,保利西江月
78条点评,售罄 住宅 刚需房 改善房 品牌开发商 大阳台
,[南京周边句容]仙林东路20号,户型：2室/3室/5室建筑面积：72-136㎡,均价14500元/㎡,仙林印象
18条点评,在售 住宅 刚需房 学校 投资地产 南北通透
,[江宁横溪]龙铜公路,户型：别墅建筑面积：287-500㎡,总价1040万元/套起,牧龙原墅
18条点评,在售 别墅 人车分流 人工湖 低密度 景观小区
,[秦淮瑞金路]中山东路518号金城集团老厂区（龙蟠中...,户型：3室/4室建筑面积：141-188㎡,,中航金城1号
53条点评,待售 住宅 轨交房 学校 低密度 大阳台
,[江宁科学园]竹山南路688号（竹山路与诚信大道交汇...,户型：2室/3室/别墅建筑面积：90-326.19㎡,均价25000元/㎡,罗托鲁拉小镇
25条点评,在售 住宅 改善房 人车分流 低密度 大阳台
,[南京周边句容]仙林大道2号,户型：3室建筑面积：88-105㎡,均价14000元/㎡,和昌仙林国际
17条点评,在售 住宅 刚需房 即将开盘 商场 游乐园
,[江宁滨江]润寿北路1115号（锦文路以北、经二路以...,户型：商住建筑面积：33-47㎡,,朗诗未来家
131条点评,待售 商住 投资地产 单身公寓 低单价 低总价
,[溧水溧水]溧水洪蓝镇天生桥路218号(沪宁高高速出...,户型：2室/别墅建筑面积：62-200㎡,,凤凰小镇
51条点评,待售 住宅 学校 大阳台 高尔夫球场 大客厅
,[栖霞晓庄]和燕路390号,户型：2室/3室/4室建筑面积：68-138㎡,,金浦御龙湾
44条点评,待售 住宅 轨交房 改善房 医院 大客厅
,[浦口江浦街道]象山路18号,户型：别墅建筑面积：423-724㎡,均价38000元/㎡,通宇林景象山墅院
12条点评,在售 别墅 轨交房 养老房 品牌开发商 医院
,[鼓楼龙江]郑和南路8号,户型：1室/3室建筑面积：68-136㎡,均价37499元/㎡,恒盛金陵湾
57条点评,在售 住宅 轨交房 学校 大阳台 大客厅
,[溧水溧水]溧水经济开发区乌夏路88号,户型：别墅建筑面积：141-270㎡,均价13800元/㎡,藏珑谷山庄
9条点评,在售 别墅 养老房 投资地产 大阳台 景观小区
,[雨花台铁心桥]西善桥街道梅兴路与龙淮路交汇处,户型：2室/3室建筑面积：79-132㎡,,善水湾
53条点评,待售 住宅 学校 大阳台 医院 大客厅
,[南京周边滁州]汊河新城,户型：2室/3室/4室建筑面积：79-142㎡,,雅居乐林语城
22条点评,待售 住宅 刚需房 南北通透 低单价 社区超市
,[江宁大学城]弘景大道3888号(西靠方山，东临弘景大...,户型：别墅建筑面积：269-272㎡,,景枫你山
29条点评,待售 别墅 投资地产 低密度 大阳台 南北通透
,[六合龙池]龙池街道莉湖西路31号,,最低10000元/㎡起,东骏悦府
36条点评,在售 商住 刚需房 学校 医院 婚房
,[建邺河西中部]应天大街与乐山路交汇处,户型：4室/5室建筑面积：140-235㎡,,保利天悦
16条点评,待售 住宅 轨交房 改善房 商场 品牌开发商
,[江宁大学城]高新园区鹏山路以南知行路两侧,户型：2室/3室/4室建筑面积：77-140㎡,,中粮祥云
47条点评,待售 住宅 轨交房 刚需房 改善房 商场
,[南京周边句容]宝华镇仙林东路10号,建筑面积：44.86-151.2㎡,最低20000元/㎡起,招商国际E城
39条点评,在售 商业街 商场 投资地产 品牌开发商 车位充足
,[栖霞仙林]地铁二号线羊山公园站北（仙林金鹰奥莱...,户型：3室/4室建筑面积：126-165㎡,,星叶羊山湖花园
11条点评,待售 住宅 轨交房 低密度 大客厅 婚房
,[秦淮新街口]长江路与洪武北路交界处（长江文化艺术...,户型：商住建筑面积：56-141㎡,,长江会
12条点评,待售 商住 轨交房 商场 酒店式公寓 豪宅
,[浦口高新区]永新路与蓝海路交汇处,户型：3室/4室建筑面积：85-120㎡,,亚泰山语湖
41条点评,待售 住宅 轨交房 品牌开发商 大阳台 低密度
,[浦口桥北]沿江街道浦洲路与南浦路交叉处,户型：3室/4室建筑面积：89-113㎡,均价21908元/㎡,大华锦绣时代
13条点评,在售 住宅 即将开盘 商场 改善房 投资地产
,[六合葛塘]葛塘新城中山科技园内(润富路666号),户型：2室/3室建筑面积：75-126㎡,,亚泰梧桐世家
57条点评,在售 住宅 大阳台 南北通透 低单价 大型社区
,[南京周边其他]镇江市润州区九华山路与北府路交汇处,户型：3室/4室建筑面积：104-153㎡,均价19380元/㎡,中海润江府
10条点评,在售 住宅 投资地产 改善房 山景 学校
,[浦口江浦街道]沿山大道与财八路交叉口,户型：3室/4室建筑面积：89-138㎡,均价25000元/㎡,明发香山郡
51条点评,在售 住宅 改善房 大阳台 低密度 一梯三户
,[江宁岔路口]宏运大道1818号,户型：商住建筑面积：62-83㎡,,武夷凌云公馆
11条点评,待售 住宅 商场 轨交房 大型超市 银行
,[溧水溧水]机场路与双塘路交汇处,户型：3室建筑面积：89-127㎡,均价12200元/㎡,秦淮源筑
23条点评,在售 住宅 改善房 品牌开发商 复式 精装修
,[浦口江浦街道]浦口大道6号（临近东方万汇城）,户型：商住建筑面积：40.49-83.09㎡,均价16500元/㎡,明发财富中心
39条点评,在售 商住 轨交房 酒店式公寓 投资地产 江景
,[建邺河西中部]巴山路33号,户型：2室/3室建筑面积：100-200㎡,,华新城璟园
15条点评,待售 住宅 轨交房 改善房 商场 豪宅
,[浦口江浦街道]海桥路与杨柳路交汇处西侧,户型：3室/4室建筑面积：78-124㎡,,江山薈
22条点评,待售 住宅 即将开盘 学校 品牌开发商 大阳台,[南京周边其他]金坛茅山旅游度假区内,户型：别墅建筑面积：77-128㎡,最低14000元/㎡起,雅居乐山湖城
荐 11条点评,在售 别墅 景区 改善房 旅游地产 品牌开发商
,[鼓楼鼓楼滨江]燕江路201号（地铁3号线上元门站）,户型：2室/3室/4室建筑面积：79-139㎡,均价33500元/㎡,江山汇悦山府
荐 14条点评,在售 住宅 轨交房 改善房 江景 景观小区
,[栖霞燕子矶]迈尧路611号,户型：3室/4室建筑面积：78-136㎡,均价22380元/㎡,电建地产·洺悦府
荐 31条点评,在售 住宅 新开盘 改善房 双阳台 品牌开发商
,[江宁淳化]梨树园路9号,户型：2室/3室建筑面积：88-128㎡,均价23000元/㎡,万科和昌金域东方
荐 21条点评,在售 住宅 刚需房 低总价 主卧套房 品牌开发商
,[鼓楼鼓楼滨江]南通路99号（郑和东路以东，南通路以南...,户型：2室/3室/4室建筑面积：110-217㎡,,世茂外滩新城
荐 125条点评,待售 住宅 改善房 学校 豪宅 江景
,[溧水溧水]金山东路9号,户型：2室/3室/别墅建筑面积：86.02-370㎡,,东屏湖9号
荐 12条点评,待售 别墅 改善房 人工湖 大阳台 景观小区
,[南京周边滁州]前进路99号,户型：3室/4室/6室/别墅建筑面积：93-220㎡,均价6500元/㎡,碧桂园奥能罗马世纪城
荐 21条点评,在售 住宅 大型社区 洋房 湖景 品牌开发商
,[六合雄州]中心城古棠大道与文尚路交汇处（S8号线...,建筑面积：317799㎡,,龙湖棠城
荐 14条点评,待售 住宅 轨交房 刚需房 商场 品牌开发商
,[南京周边滁州]104国道近020乡道,户型：1室/2室/3室/4室/别墅建筑面积：70-148㎡,均价6500元/㎡,新江北孔雀城
荐 80条点评,在售 住宅 刚需房 即将开盘 养老房 投资地产
,[溧水溧水]秦淮大道,户型：3室/4室建筑面积：85-126㎡,,亚东同城逸境九筑
荐 34条点评,待售 住宅 大阳台 大客厅 南北通透 双阳台
,[六合马鞍街道]弘湖路1号,户型：别墅建筑面积：175-535㎡,均价14416元/㎡,郦湖美墅
荐 31条点评,在售 别墅 改善房 即将开盘 养老房 品牌开发商
,[秦淮卡子门]汇景北路与双龙大道交汇处,户型：商住建筑面积：45-45㎡,总价110万元/套起,保利堂悦
荐 91条点评,在售 商住 轨交房 投资地产 改善房 品牌开发商
,[南京周边句容]仙林东路与和平路交汇处向南200米,建筑面积：291000㎡,,泰禾金尊府
荐 11条点评,待售 住宅 投资地产 改善房 山景 学校
,[栖霞迈皋桥]兴贤路19号,户型：2室/3室建筑面积：86-141㎡,均价28507元/㎡,嘉华嘉誉山
30条点评,在售 住宅 改善房 投资地产 品牌开发商 车位充足
,[栖霞燕子矶]燕尧路12号,户型：2室/3室/4室/商住建筑面积：36-120㎡,均价25800元/㎡,电建地产海赋尚城
87条点评,在售 住宅 改善房 轨交房 品牌开发商 飘窗
,[江宁九龙湖]双龙大道与吉印大道交汇处,户型：商住建筑面积：34-56㎡,均价20000元/㎡,融信城市之窗
19条点评,在售 商住 即将开盘 酒店式公寓 商场 轨交房
,[浦口江浦街道]白马路88号,户型：2室/3室/4室建筑面积：76-151㎡,均价25500元/㎡,融侨观邸
38条点评,在售 住宅 刚需房 改善房 商场 投资地产
,[高淳高淳]宝塔路,户型：2室/3室/4室/5室建筑面积：90-168㎡,均价8089元/㎡,高淳雅居乐花园
33条点评,在售 住宅 品牌开发商 大阳台 车位充足 南北通透
,[雨花台南京南站]安德门大街与宁双路交汇处,户型：3室/4室建筑面积：89-143㎡,,世茂城品
47条点评,在售 住宅 轨交房 改善房 学校 新开盘
,[浦口桥北]浦洲路66号,户型：2室/3室建筑面积：83-135㎡,均价20599元/㎡,苏宁北外滩水城
216条点评,在售 住宅 轨交房 刚需房 江景 品牌开发商
,[江宁正方新城]秣周西路33号,户型：3室/5室建筑面积：89-143㎡,均价18500元/㎡,远洋山水
荐 86条点评,在售 住宅 刚需房 即将开盘 品牌开发商 景观小区
,[浦口桥林新城]杨柳路,户型：2室/3室建筑面积：72-105㎡,均价19599元/㎡,力标赞城
81条点评,在售 住宅 刚需房 学校 大阳台 车位充足
,[南京周边句容]宝四路9号,户型：3室/4室/5室建筑面积：115-275㎡,均价16800元/㎡,碧桂园翡翠华府
104条点评,在售 住宅 刚需房 大客厅 南北通透 大户型
,[江宁淳化]梅龙湖畔东月桥路与雁冲路交汇处,户型：3室/4室建筑面积：83-108㎡,均价23700元/㎡,弘阳禹洲时光春晓
18条点评,在售 住宅 刚需房 品牌开发商 大阳台 大客厅
,[南京周边滁州]104国道近长江路,户型：3室/4室建筑面积：85-138㎡,均价10300元/㎡,明发北站新城
19条点评,在售 住宅 刚需房 低单价 低总价 学校
,[栖霞仙林]栖霞仙林大道与守敬路交汇处,户型：2室/3室/商住建筑面积：28-95㎡,最低13800元/㎡起,万达茂
84条点评,在售 商住 即将开盘 轨交房 大型社区 低总价
,[浦口桥北]江山路6号,户型：2室/3室/4室/5室建筑面积：78-143㎡,均价27803元/㎡,金象朗诗红树林
45条点评,在售 住宅 科技住宅 改善房 学校 江景
,[南京周边句容]仙林东路3号,户型：3室建筑面积：88-100㎡,均价14600元/㎡,仙林首望城
16条点评,在售 住宅 低总价 刚需房 山景 投资地产
,[南京周边其他]宁乌公路与盘乌线交汇口,户型：3室/别墅建筑面积：76-161㎡,均价7800元/㎡,长江熙岸孔雀城
33条点评,在售 住宅 即将开盘 低总价 低单价 景观小区
,[浦口桥北]东大路，东南大学成贤学院南门斜对面,户型：3室/4室建筑面积：90-141㎡,均价25580元/㎡,御澜府
20条点评,在售 住宅 景观小区 轨交房 学校 大主卧,[秦淮卡子门]汇景北路与双龙大道交汇处,户型：3室/4室/商住建筑面积：28-140㎡,最低28000元/㎡起,复地宴南都
79条点评,在售 商住 轨交房 改善房 酒店式公寓 学校
,[浦口高新区]星火路与汇贤路交汇处（地铁3号线星火...,户型：商住建筑面积：30-40㎡,均价17000元/㎡,星悦城
19条点评,在售 商住 轨交房 学校 新开盘 投资地产
,[南京周边滁州]洪武路,户型：2室/3室/4室/别墅建筑面积：75-209㎡,均价6400元/㎡,富力乌衣水镇
11条点评,在售 住宅 改善房 投资地产 大阳台 大客厅
,[溧水溧水]溧水团山西路26号,户型：3室/4室建筑面积：94-127㎡,,创维乐活城
74条点评,待售 住宅 刚需房 新开盘 大阳台 南北通透
,[栖霞栖霞山]工农路和疏港大道交汇处,户型：3室/4室建筑面积：89-130㎡,均价25500元/㎡,华侨城翡翠天域
19条点评,在售 住宅 改善房 即将开盘 山景 品牌开发商
,[高淳高淳]双高路,户型：3室建筑面积：88-131㎡,均价9000元/㎡,花样年花样城
31条点评,在售 住宅 商场 学校 大阳台 医院
,[浦口江浦街道]珍珠泉西路,户型：3室/4室/5室建筑面积：103-152㎡,均价25596元/㎡,三金鑫宁府
10条点评,在售 住宅 轨交房 刚需房 改善房 学校
,[溧水溧水]卧龙湖大道1号,户型：2室/3室/4室/别墅建筑面积：101-292.04㎡,均价14900元/㎡,卧龙湖小镇
26条点评,在售 别墅 豪宅 大阳台 大客厅 南北通透
,[鼓楼小市]小市新村路,户型：3室/4室建筑面积：105-155㎡,均价35900元/㎡,电建中储泛悦城市广场
147条点评,在售 住宅 轨交房 品牌开发商 南北通透 综合体
,[浦口桥北]大桥北路与柳州路交汇处,户型：商住建筑面积：25-50㎡,均价15000元/㎡,弘阳时代中心
19条点评,在售 商住 商场 酒店式公寓 新开盘 投资地产
,[南京周边滁州]滁宁大道2888号,户型：2室/3室/4室/5室/别墅建筑面积：79-360㎡,均价8000元/㎡,碧桂园欧洲城
158条点评,在售 住宅 大型社区 刚需房 大主卧 豪宅
,[栖霞马群]土城头路以南，东至天和路，南至沧麒西...,户型：商住建筑面积：35-48㎡,均价22000元/㎡,中南乐尚MALL
45条点评,在售 商住 改善房 商场 loft 大客厅
,[溧水溧水]红光东路8号,户型：2室/3室建筑面积：74-123㎡,均价10640元/㎡,橡树城
50条点评,在售 住宅 刚需房 商场 大阳台 大客厅
,[浦口江浦街道]天浦路96号,户型：3室/4室/5室/6室建筑面积：108-680㎡,均价27800元/㎡,雅居乐滨江国际
70条点评,在售 住宅 轨交房 改善房 商场 豪宅
,[江宁禄口]正方中路,户型：商住建筑面积：25-38㎡,均价18000元/㎡,绿地理想城
20条点评,在售 商住 轨交房 商场 酒店式公寓 景观小区
,[浦口江浦街道]象山路29号（黄山岭路和沿山大道交汇处...,户型：别墅建筑面积：439-668㎡,总价1000万元/套起,金基九月森林
24条点评,在售 别墅 湖景 大阳台 大客厅 南北通透
,[鼓楼建宁路]建宁路与金贸大街交汇处,建筑面积：75-75㎡,均价30000元/㎡,龙湖·紫都城
11条点评,在售 办公楼 轨交房 商场 投资地产 湖景
,[雨花台南京南站]金阳东街18号,建筑面积：42-55㎡,均价26000元/㎡,万科星荟
1条点评,在售 酒店式公寓 轨交房 新开盘 投资地产 品牌开发商
,[浦口高新区]新沿路,户型：商住建筑面积：38-57㎡,均价18500元/㎡,弘阳燕澜七缙
14条点评,在售 商住 轨交房 刚需房 学校 品牌开发商
,[浦口顶山街道]浦镇大街,户型：3室/4室建筑面积：89-129㎡,,华润国际社区
108条点评,待售 住宅 刚需房 改善房 大阳台 大客厅
,[栖霞仙林]仙林大道和经天路交汇,户型：商住/别墅建筑面积：37-298㎡,均价29878元/㎡,新城璞樾和山
18条点评,在售 别墅 改善房 轨交房 新开盘 豪宅
,[雨花台南京南站]丁墙路明发商业广场东侧,户型：商住建筑面积：32-70㎡,均价25000元/㎡,云树公馆
17条点评,在售 商住 轨交房 即将开盘 投资地产 美食街
,[鼓楼小市]和燕路49号,户型：3室/4室建筑面积：110-165㎡,,葛洲坝招商紫郡蘭园
34条点评,待售 住宅 轨交房 改善房 湖景 品牌开发商
,[南京周边滁州]北汊河新区104国道与纬七路交汇处向西...,户型：2室/3室建筑面积：65-95㎡,均价13000元/㎡,金地都会艺境
11条点评,在售 住宅 即将开盘 低总价 品牌开发商 人车分流
,[南京周边其他]南宁乌公路,户型：2室/3室/4室建筑面积：75.51-135㎡,最低8200元/㎡起,明发江湾新城
143条点评,在售 住宅 刚需房 品牌开发商 大阳台 大客厅
,[玄武钟山景区]玄武大道与太龙路交汇处,户型：3室/4室/5室建筑面积：145-257㎡,均价35000元/㎡,苏宁钟山朝阳府
17条点评,在售 住宅 轨交房 改善房 低密度 大客厅
,[南京周边其他]安徽和县石杨镇如山湖西侧（宁乌和滁乌...,户型：1室/3室/别墅建筑面积：68-245㎡,均价6200元/㎡,碧桂园如山湖城
23条点评,在售 住宅 低密度 大阳台 医院 南北通透
,[秦淮新街口]汉中路与汉西门大街交汇处,建筑面积：42-76㎡,均价49800元/㎡,南京平安国际金融中心汉中公馆
10条点评,在售 酒店式公寓 轨交房 商场 公交枢纽 公园
,[江宁麒麟科技园]沧麒东路与南湾营路交汇处,户型：3室建筑面积：89-99㎡,,熙悦
20条点评,待售 住宅 即将开盘 改善房 学校 带幼儿园
,[江宁横溪]横溪街道甘泉湖社区长库,户型：别墅建筑面积：151-155㎡,总价400万元/套起,融创玖溪桃花源
10条点评,在售 别墅 改善房 即将开盘 豪宅 品牌开发商
"
